Invoice Number,Customer Name,Invoice Date,Due Date,Amount Owed ($),Payment Status
INV1000,Customer 13,2024-03-28,2024-05-12,21268.08,Overdue
INV1001,Customer 3,2024-03-23,2024-04-22,27041.27,Overdue
INV1002,Customer 12,2024-03-21,2024-05-20,2050.35,Paid
INV1003,Customer 5,2024-03-02,2024-05-01,12213.35,Overdue
INV1004,Customer 17,2024-03-17,2024-04-16,45399.15,Paid
INV1005,Customer 8,2024-03-11,2024-05-10,30670.26,Paid
INV1006,Customer 1,2024-03-07,2024-05-06,16952.38,Overdue
INV1007,Customer 13,2024-03-12,2024-04-11,2099.69,Overdue
INV1008,Customer 20,2024-03-16,2024-04-30,8338.99,Paid
INV1009,Customer 14,2024-03-23,2024-05-22,17904.46,Overdue
INV1010,Customer 9,2024-03-01,2024-04-15,32030.02,Overdue
INV1011,Customer 2,2024-03-16,2024-04-30,3494.14,Overdue
INV1012,Customer 9,2024-03-14,2024-05-13,17994.25,Paid
INV1013,Customer 2,2024-03-14,2024-04-28,4214.66,Overdue
INV1014,Customer 2,2024-03-25,2024-05-24,26393.39,Paid
INV1015,Customer 11,2024-03-04,2024-04-03,1521.49,Overdue
INV1016,Customer 7,2024-03-10,2024-04-24,26126.4,Paid
INV1017,Customer 19,2024-03-27,2024-05-26,9402.69,Overdue
INV1018,Customer 14,2024-03-04,2024-04-18,10957.86,Overdue
INV1019,Customer 14,2024-03-23,2024-05-22,27286.44,Overdue
INV1020,Customer 13,2024-03-21,2024-04-20,37060.94,Overdue
INV1021,Customer 20,2024-03-21,2024-05-20,35494.52,Paid
INV1022,Customer 6,2024-03-05,2024-05-04,46441.78,Paid
INV1023,Customer 2,2024-03-26,2024-05-10,38395.56,Overdue
INV1024,Customer 15,2024-03-14,2024-04-13,49779.64,Overdue
INV1025,Customer 13,2024-03-27,2024-05-26,48553.38,Overdue
INV1026,Customer 10,2024-03-16,2024-05-15,31859.66,Overdue
INV1027,Customer 2,2024-03-04,2024-04-18,15391.24,Paid
INV1028,Customer 4,2024-03-05,2024-04-04,32893.31,Overdue
INV1029,Customer 4,2024-03-14,2024-04-28,4825.34,Overdue
INV1030,Customer 10,2024-03-21,2024-05-05,23021.01,Overdue
INV1031,Customer 17,2024-03-13,2024-04-27,25153.24,Paid
INV1032,Customer 18,2024-03-08,2024-05-07,48992.92,Paid
INV1033,Customer 6,2024-03-11,2024-05-10,16067.8,Paid
INV1034,Customer 20,2024-03-27,2024-05-11,37936.45,Paid
INV1035,Customer 1,2024-03-20,2024-04-19,14959.75,Paid
INV1036,Customer 14,2024-03-28,2024-05-27,35986.85,Paid
INV1037,Customer 20,2024-03-22,2024-04-21,19305.87,Overdue
INV1038,Customer 13,2024-03-23,2024-05-22,22883.38,Overdue
INV1039,Customer 6,2024-03-03,2024-05-02,1597.83,Paid
INV1040,Customer 13,2024-03-15,2024-05-14,47024.61,Overdue
INV1041,Customer 7,2024-03-14,2024-05-13,8933.35,Overdue
INV1042,Customer 18,2024-03-12,2024-05-11,26003.37,Overdue
INV1043,Customer 11,2024-03-06,2024-05-05,20230.45,Overdue
INV1044,Customer 15,2024-03-21,2024-05-20,6288.54,Overdue
INV1045,Customer 4,2024-03-02,2024-04-01,12755.32,Overdue
INV1046,Customer 8,2024-03-28,2024-05-27,43302.64,Overdue
INV1047,Customer 2,2024-03-11,2024-04-10,15695.01,Paid
INV1048,Customer 15,2024-03-08,2024-04-07,38803.84,Paid
INV1049,Customer 13,2024-03-25,2024-04-24,33532.98,Overdue
INV1050,Customer 15,2024-03-19,2024-05-18,7483.12,Overdue
INV1051,Customer 10,2024-03-26,2024-05-10,13841.37,Overdue
INV1052,Customer 19,2024-03-25,2024-04-24,14017.27,Overdue
INV1053,Customer 20,2024-03-13,2024-05-12,8915.2,Paid
INV1054,Customer 17,2024-03-08,2024-04-22,24491.55,Paid
INV1055,Customer 14,2024-03-06,2024-04-05,45400.53,Paid
INV1056,Customer 3,2024-03-02,2024-05-01,26864.82,Overdue
INV1057,Customer 2,2024-03-09,2024-04-23,12398.84,Overdue
INV1058,Customer 14,2024-03-23,2024-04-22,21880.26,Overdue
INV1059,Customer 17,2024-03-21,2024-05-05,3411.63,Paid
INV1060,Customer 14,2024-03-13,2024-05-12,30011.27,Overdue
INV1061,Customer 16,2024-03-21,2024-05-05,13188.44,Overdue
INV1062,Customer 15,2024-03-28,2024-05-27,2792.04,Overdue
INV1063,Customer 13,2024-03-13,2024-04-12,34288.47,Overdue
INV1064,Customer 5,2024-03-02,2024-04-01,39335.66,Overdue
INV1065,Customer 1,2024-03-24,2024-04-23,22531.73,Paid
INV1066,Customer 17,2024-03-18,2024-05-02,29721.17,Overdue
INV1067,Customer 14,2024-03-27,2024-05-26,6520.73,Paid
INV1068,Customer 14,2024-03-12,2024-04-11,31715.13,Paid
INV1069,Customer 1,2024-03-18,2024-05-17,5038.87,Unpaid
INV1070,Customer 4,2024-03-17,2024-05-16,3226.76,Overdue
INV1071,Customer 12,2024-03-24,2024-05-08,25598.98,Overdue
INV1072,Customer 5,2024-03-21,2024-05-20,40896.23,Overdue
INV1073,Customer 13,2024-03-08,2024-04-07,42620.44,Overdue
INV1074,Customer 18,2024-03-14,2024-04-28,44791.13,Paid
INV1075,Customer 2,2024-03-08,2024-05-07,31371.5,Paid
INV1076,Customer 18,2024-03-15,2024-05-14,16835.73,Paid
INV1077,Customer 19,2024-03-13,2024-05-12,14814.96,Unpaid
INV1078,Customer 6,2024-03-21,2024-04-20,49269.7,Paid
INV1079,Customer 11,2024-03-23,2024-05-07,500.98,Overdue
INV1080,Customer 8,2024-03-27,2024-05-11,13473.56,Overdue
INV1081,Customer 9,2024-03-09,2024-04-08,25719.69,Overdue
INV1082,Customer 16,2024-03-13,2024-05-12,26325.21,Overdue
INV1083,Customer 20,2024-03-15,2024-04-29,15960.36,Overdue
INV1084,Customer 7,2024-03-08,2024-05-07,26092.09,Paid
INV1085,Customer 10,2024-03-06,2024-04-20,6285.33,Unpaid
INV1086,Customer 13,2024-03-03,2024-04-02,1845.79,Overdue
INV1087,Customer 9,2024-03-01,2024-04-15,2978.68,Overdue
INV1088,Customer 9,2024-03-12,2024-04-11,5746.95,Unpaid
INV1089,Customer 9,2024-03-15,2024-05-14,31303.64,Overdue
INV1090,Customer 14,2024-03-15,2024-04-14,12262.45,Paid
INV1091,Customer 7,2024-03-09,2024-05-08,37223.92,Paid
INV1092,Customer 5,2024-03-20,2024-05-19,44378.36,Overdue
INV1093,Customer 6,2024-03-21,2024-04-20,31451.64,Overdue
INV1094,Customer 9,2024-03-21,2024-04-20,22782.34,Overdue
INV1095,Customer 4,2024-03-14,2024-04-28,9125.0,Overdue
INV1096,Customer 8,2024-03-03,2024-04-02,29730.77,Overdue
INV1097,Customer 18,2024-03-05,2024-04-04,43765.4,Overdue
INV1098,Customer 7,2024-03-15,2024-04-14,4864.37,Paid
INV1099,Customer 5,2024-03-24,2024-05-23,43867.64,Overdue
