Customer Name,Invoice Number,Invoice Date,Due Date,Amount Owed ($),Payment Status,Days Past Due
Customer 13,INV1000,2024-11-04,2025-01-03,21268.08,Overdue,31
Customer 3,INV1001,2024-11-07,2024-12-22,27041.27,Overdue,43
Customer 12,INV1002,2024-11-25,2024-12-25,2050.35,Paid,0
Customer 5,INV1003,2024-11-19,2024-12-19,12213.35,Overdue,46
Customer 17,INV1004,2024-11-02,2025-01-01,45399.15,Paid,0
Customer 8,INV1005,2024-11-15,2024-12-15,30670.26,Paid,0
Customer 1,INV1006,2024-11-25,2025-01-09,16952.38,Overdue,25
Customer 13,INV1007,2024-11-10,2025-01-09,2099.69,Overdue,25
Customer 20,INV1008,2024-11-26,2025-01-25,8338.99,Paid,0
Customer 14,INV1009,2024-11-27,2025-01-11,17904.46,Overdue,23
Customer 9,INV1010,2024-11-05,2024-12-05,32030.02,Overdue,60
Customer 2,INV1011,2024-11-17,2025-01-16,3494.14,Overdue,18
Customer 9,INV1012,2024-11-23,2025-01-07,17994.25,Paid,0
Customer 2,INV1013,2024-11-18,2025-01-02,4214.66,Overdue,32
Customer 2,INV1014,2024-11-09,2025-01-08,26393.39,Paid,0
Customer 11,INV1015,2024-11-22,2025-01-21,1521.49,Overdue,13
Customer 7,INV1016,2024-11-12,2025-01-11,26126.4,Paid,0
Customer 19,INV1017,2024-11-19,2025-01-03,9402.69,Overdue,31
Customer 14,INV1018,2024-11-04,2024-12-04,10957.86,Overdue,61
Customer 14,INV1019,2024-11-22,2025-01-06,27286.44,Overdue,28
Customer 13,INV1020,2024-11-08,2024-12-08,37060.94,Overdue,57
Customer 20,INV1021,2024-11-19,2025-01-18,35494.52,Paid,0
Customer 6,INV1022,2024-11-06,2024-12-06,46441.78,Paid,0
Customer 2,INV1023,2024-11-24,2025-01-08,38395.56,Overdue,26
Customer 15,INV1024,2024-11-22,2025-01-21,49779.64,Overdue,13
Customer 13,INV1025,2024-11-04,2024-12-19,48553.38,Overdue,46
Customer 10,INV1026,2024-11-21,2025-01-20,31859.66,Overdue,14
Customer 2,INV1027,2024-11-28,2025-01-12,15391.24,Paid,0
Customer 4,INV1028,2024-11-07,2024-12-07,32893.31,Overdue,58
Customer 4,INV1029,2024-11-13,2024-12-13,4825.34,Overdue,52
Customer 10,INV1030,2024-11-18,2024-12-18,23021.01,Overdue,47
Customer 17,INV1031,2024-11-06,2024-12-06,25153.24,Paid,0
Customer 18,INV1032,2024-11-18,2024-12-18,48992.92,Paid,0
Customer 6,INV1033,2024-11-09,2025-01-08,16067.8,Paid,0
Customer 20,INV1034,2024-11-06,2025-01-05,37936.45,Paid,0
Customer 1,INV1035,2024-11-26,2025-01-10,14959.75,Paid,0
Customer 14,INV1036,2024-11-17,2025-01-16,35986.85,Paid,0
Customer 20,INV1037,2024-11-19,2025-01-18,19305.87,Overdue,16
Customer 13,INV1038,2024-11-07,2024-12-07,22883.38,Overdue,58
Customer 6,INV1039,2024-11-07,2024-12-22,1597.83,Paid,0
Customer 13,INV1040,2024-11-19,2025-01-03,47024.61,Overdue,31
Customer 7,INV1041,2024-11-26,2024-12-26,8933.35,Overdue,39
Customer 18,INV1042,2024-11-12,2024-12-12,26003.37,Overdue,53
Customer 11,INV1043,2024-11-12,2024-12-12,20230.45,Overdue,53
Customer 15,INV1044,2024-11-10,2025-01-09,6288.54,Overdue,25
Customer 4,INV1045,2024-11-25,2025-01-09,12755.32,Overdue,25
Customer 8,INV1046,2024-11-07,2025-01-06,43302.64,Overdue,28
Customer 2,INV1047,2024-11-04,2024-12-04,15695.01,Paid,0
Customer 15,INV1048,2024-11-19,2025-01-18,38803.84,Paid,0
Customer 13,INV1049,2024-11-01,2024-12-31,33532.98,Overdue,34
Customer 15,INV1050,2024-11-04,2024-12-19,7483.12,Overdue,46
Customer 10,INV1051,2024-11-23,2025-01-07,13841.37,Overdue,27
Customer 19,INV1052,2024-11-22,2025-01-06,14017.27,Overdue,28
Customer 20,INV1053,2024-11-01,2024-12-01,8915.2,Paid,0
Customer 17,INV1054,2024-11-11,2025-01-10,24491.55,Paid,0
Customer 14,INV1055,2024-11-09,2024-12-09,45400.53,Paid,0
Customer 3,INV1056,2024-11-11,2025-01-10,26864.82,Overdue,24
Customer 2,INV1057,2024-11-02,2024-12-02,12398.84,Overdue,63
Customer 14,INV1058,2024-11-18,2025-01-17,21880.26,Overdue,17
Customer 17,INV1059,2024-11-05,2024-12-05,3411.63,Paid,0
Customer 14,INV1060,2024-11-11,2024-12-11,30011.27,Overdue,54
Customer 16,INV1061,2024-11-16,2024-12-16,13188.44,Overdue,49
Customer 15,INV1062,2024-11-27,2024-12-27,2792.04,Overdue,38
Customer 13,INV1063,2024-11-12,2024-12-27,34288.47,Overdue,38
Customer 5,INV1064,2024-11-02,2024-12-17,39335.66,Overdue,48
Customer 1,INV1065,2024-11-03,2025-01-02,22531.73,Paid,0
Customer 17,INV1066,2024-11-11,2025-01-10,29721.17,Overdue,24
Customer 14,INV1067,2024-11-11,2025-01-10,6520.73,Paid,0
Customer 14,INV1068,2024-11-23,2024-12-23,31715.13,Paid,0
Customer 1,INV1069,2024-11-28,2025-01-12,5038.87,Unpaid,0
Customer 4,INV1070,2024-11-12,2024-12-27,3226.76,Overdue,38
Customer 12,INV1071,2024-11-13,2025-01-12,25598.98,Overdue,22
Customer 5,INV1072,2024-11-23,2025-01-22,40896.23,Overdue,12
Customer 13,INV1073,2024-11-09,2024-12-24,42620.44,Overdue,41
Customer 18,INV1074,2024-11-24,2024-12-24,44791.13,Paid,0
Customer 2,INV1075,2024-11-12,2024-12-27,31371.5,Paid,0
Customer 18,INV1076,2024-11-25,2025-01-09,16835.73,Paid,0
Customer 19,INV1077,2024-11-25,2024-12-25,14814.96,Unpaid,0
Customer 6,INV1078,2024-11-22,2025-01-06,49269.7,Paid,0
Customer 11,INV1079,2024-11-28,2025-01-12,500.98,Overdue,22
Customer 8,INV1080,2024-11-10,2024-12-25,13473.56,Overdue,40
Customer 9,INV1081,2024-11-26,2025-01-10,25719.69,Overdue,24
Customer 16,INV1082,2024-11-18,2025-01-17,26325.21,Overdue,17
Customer 20,INV1083,2024-11-20,2024-12-20,15960.36,Overdue,45
Customer 7,INV1084,2024-11-19,2025-01-18,26092.09,Paid,0
Customer 10,INV1085,2024-11-07,2025-01-06,6285.33,Unpaid,0
Customer 13,INV1086,2024-11-12,2025-01-11,1845.79,Overdue,23
Customer 9,INV1087,2024-11-18,2025-01-17,2978.68,Overdue,17
Customer 9,INV1088,2024-11-12,2025-01-11,5746.95,Unpaid,0
Customer 9,INV1089,2024-11-08,2025-01-07,31303.64,Overdue,27
Customer 14,INV1090,2024-11-06,2024-12-06,12262.45,Paid,0
Customer 7,INV1091,2024-11-16,2024-12-16,37223.92,Paid,0
Customer 5,INV1092,2024-11-18,2025-01-02,44378.36,Overdue,32
Customer 6,INV1093,2024-11-06,2024-12-21,31451.64,Overdue,44
Customer 9,INV1094,2024-11-15,2024-12-15,22782.34,Overdue,50
Customer 4,INV1095,2024-11-20,2025-01-19,9125.0,Overdue,15
Customer 8,INV1096,2024-11-01,2024-12-16,29730.77,Overdue,49
Customer 18,INV1097,2024-11-27,2024-12-27,43765.4,Overdue,38
Customer 7,INV1098,2024-11-19,2024-12-19,4864.37,Paid,0
Customer 5,INV1099,2024-11-08,2024-12-23,43867.64,Overdue,42
