ID,Company Name,Number of Employees,2024 Revenue
1879,Lewis-Thompson,13,1250
1880,Castro PLC,146,4548
1881,Hernandez-Stewart,137,5291
1882,Gray-Ryan,4,1250
1883,"Carr, Weeks and Ibarra",145,3325
1884,Evans-Martinez,31,1250
1885,"Barton, Woods and Anderson",238,6797
1886,Lee-Moreno,280,6634
1887,Sullivan-Griffith,116,4978
1888,"Crawford, Lewis and Mccall",105,3019
1889,"Turner, Ramsey and Martin",119,3289
1890,Collins-Freeman,6,1802
1891,"Turner, Patterson and Patton",249,8187
1892,Thornton PLC,122,3124
1893,Dennis-Mcclure,287,8774
1894,"Chen, Graves and Jennings",150,4458
1895,Martin Group,85,3998
1896,"Barr, Scott and Kim",232,6792
1897,Sellers-Collins,289,7227
1898,Rivera and Sons,162,2982
1899,Tran-Valdez,273,9433
1900,Allen and Sons,39,1250
1901,"Alvarez, Holder and Davis",227,7480
1902,Rivera-Dorsey,143,4361
1903,Miller-Miller,293,8373
1904,Lowe-Cooper,152,4300
1905,Jenkins and Sons,115,5033
1906,Graves-Neal,238,5691
1907,Johnson-Miller,67,1623
1908,"Wallace, Lee and Bridges",259,8676
1909,Hebert-Rodriguez,250,6216
1910,Romero PLC,181,6747
1911,Knight-Smith,191,6622
1912,Moore-Harding,155,4921
1913,"Serrano, Perez and Henderson",197,5406
1914,Wilson Inc,263,6478
1915,"Patel, Mcmillan and Wilson",144,5027
1916,Collins-Bowen,102,5808
1917,"Salazar, Rodriguez and Smith",245,7495
1918,Ross PLC,13,1250
1919,Ramirez-Lester,240,7657
1920,Porter PLC,50,2360
1921,"Lee, Moyer and Burton",43,1250
1922,"Collins, House and Silva",167,4364
1923,Johnson-Hernandez,83,1742
1924,Craig-Mcintosh,292,8228
1925,"Jackson, Peterson and Tate",159,4597
1926,Henderson and Sons,217,5649
1927,"Carter, Ramirez and Ortiz",159,3534
1928,Cook-Jackson,135,4224
1929,Maldonado-Hamilton,68,1857
1930,Dickerson-Collins,8,1250
1931,Huerta-Wilkins,15,1250
1932,"Graham, Nichols and Espinoza",74,1250
1933,Reed-Roberts,164,5183
1934,Brown Ltd,67,1594
1935,Salinas and Sons,131,4169
1936,Patterson-Kelly,207,6609
1937,Martin LLC,277,9433
1938,Wood and Sons,257,7812
1939,"Jackson, James and Shepherd",267,9076
1940,Smith-Moore,26,1250
1941,Smith PLC,282,8185
1942,"Gonzales, Hanson and Roberson",254,7529
1943,Reid-Schaefer,290,9433
1944,Morse-Richmond,165,5580
1945,"Hernandez, Jones and Collins",96,3015
1946,Crane Ltd,271,6902
1947,Estrada-Larson,111,3943
1948,Bell and Sons,239,6308
1949,"Rogers, Melton and Haynes",26,1250
1950,Baird and Sons,142,3121
1951,Wright Group,118,3456
1952,David Ltd,26,1991
1953,Glover LLC,80,1434
1954,"Mcclure, Pena and Herrera",69,3748
1955,Johnson LLC,174,6129
1956,"Barrett, Montes and Greene",13,1250
1957,Riley-Ayers,289,8287
1958,"Horton, Good and Valdez",129,2829
1959,"Andrews, King and Davis",97,3574
1960,"Haney, Miller and Sloan",93,1801
1961,Barker-Miller,142,2638
1962,"Stanley, Nguyen and Cobb",32,1250
1963,Kim-Meyers,21,1799
1964,Liu-Houston,147,4217
1965,"Long, Rodriguez and Key",161,5228
1966,"Williams, Bowers and Jenkins",44,1757
1967,"Lowe, Jackson and Benson",255,6137
1968,Sims-Marquez,131,3030
1969,"Stewart, Tucker and Cole",61,1836
1970,Bolton PLC,152,4002
1971,Smith-Mcdaniel,288,9433
1972,"Wise, Williams and Bishop",6,1250
1973,"Moreno, Cook and Wolfe",267,7100
1974,"Haas, Martin and Carter",131,4220
1975,Johns-Gibson,268,7412
1976,Johnson-Mclaughlin,179,2478
1977,"Olson, Kim and Hansen",254,9433
1978,"Walters, Patterson and Lynch",57,1250
1979,Galloway and Sons,84,3080
1980,Fuller-Nguyen,100,1746
1981,Yoder PLC,150,3636
1982,"Spencer, Drake and Sherman",157,3087
1983,Carroll-Peters,191,4988
1984,"Andrews, Bennett and Morris",264,7275
1985,Joyce and Sons,81,2297
1986,"Cole, Stephenson and Carlson",253,7217
1987,Dominguez and Sons,98,1498
1988,Donovan Inc,261,7306
1989,"Perkins, Rivera and Salinas",261,9277
1990,Johnson Ltd,104,4448
1991,"Buchanan, Christian and Petersen",41,1685
1992,Hensley LLC,274,8883
1993,Solomon Inc,102,5120
1994,Fowler Ltd,222,7231
1995,Ray-Arnold,125,4394
1996,Austin Group,232,5395
1997,Frank-Marshall,179,4257
1998,"Thomas, Butler and Smith",64,1887
1999,Silva-Anderson,117,2702
2000,"Schmitt, Lee and Lee",192,4762
2001,James-Schmitt,63,1250
2002,Porter PLC,257,6286
2003,Reed LLC,8,1250
2004,Dean LLC,156,5019
2005,Alvarez-Copeland,93,4586
2006,Murray Ltd,15,1250
2007,"Smith, Nelson and Wilcox",230,7536
2008,Dixon-Jimenez,87,1250
2009,Mckinney-Tanner,134,4139
2010,"Mann, Castaneda and Cooley",184,5453
2011,Anderson-Potts,63,2180
2012,Walker Group,220,6239
2013,"Roberts, Ball and Stone",247,9072
2014,Howe-Herring,231,6982
2015,Cortez-Becker,80,2550
2016,"Tyler, Keller and Moreno",150,2537
2017,Hart-Miller,139,4063
2018,Rivera-Allen,66,3129
2019,"Carroll, Chandler and Compton",14,1250
2020,Little-Anthony,214,4264
2021,Barnes-Brown,243,6840
2022,Scott PLC,214,8151
2023,Ruiz and Sons,182,5309
2024,Gamble PLC,174,5542
2025,Johnson-Friedman,161,6449
2026,Stevens-Bishop,165,4795
2027,Young LLC,189,6461
2028,House-Carpenter,192,6171
2029,Mckenzie-Williams,257,8335
2030,Kim PLC,184,5899
2031,Jackson LLC,118,2992
2032,Sanders-Mitchell,283,8042
2033,Mclaughlin-Bean,197,5055
2034,"Wright, Barr and Hancock",35,1250
2035,"Johnson, Silva and Ball",53,2834
2036,"Steele, Gutierrez and Rocha",113,3400
2037,Potter Ltd,253,8784
2038,Bridges-Kelley,83,4055
2039,"Torres, Black and Coleman",233,7043
2040,"Jackson, Gonzalez and Graham",228,5526
2041,Cameron-Welch,234,6823
2042,Gomez and Sons,222,5988
2043,"Barrett, Horn and Johnson",43,1250
2044,Weaver LLC,22,1250
2045,"Austin, Flores and Cunningham",43,1250
2046,Mcbride Ltd,114,2776
2047,"Davis, Mccann and Foster",106,2408
2048,Gomez PLC,193,4512
2049,Garcia LLC,18,1250
2050,"Melton, Warren and Rivas",121,5499
2051,Sanchez Inc,130,5178
2052,"Lloyd, Daniel and Wilson",131,4583
2053,"Snyder, Gilmore and Tanner",61,2505
2054,Martinez LLC,49,1337
2055,Robinson LLC,30,1250
2056,"Richards, Melton and Jennings",98,2570
2057,Miller-Romero,11,1250
2058,Rangel-Taylor,243,7444
2059,Garcia-Terrell,233,8223
2060,"Lester, Caldwell and Rodriguez",278,9433
2061,Hahn Group,285,8614
2062,Wright Inc,204,4452
2063,Gonzalez-Foster,248,7502
2064,Moran Inc,291,8819
2065,"Taylor, Obrien and Meyer",265,8628
2066,Harvey-Barnett,215,6430
2067,Carter and Sons,201,6096
2068,Jackson-Solis,80,1767
2069,King-Wilson,174,4908
2070,Moore-Vasquez,70,2613
2071,Bullock-Gonzalez,88,1250
2072,Walker PLC,102,2742
2073,Morgan Ltd,9,1250
2074,Martinez-Rice,201,7670
2075,Lane and Sons,88,2241
2076,Jones PLC,44,2505
2077,"Dean, Booker and Reyes",110,4990
2078,Leon LLC,153,4204
2079,Ewing-Collins,18,1250
2080,Ray-Adkins,134,3837
2081,Thompson-Daniels,149,4388
2082,"Lewis, Simpson and Keith",278,9430
2083,Travis Inc,233,6216
2084,Rodriguez-Johnson,229,8408
2085,Garrett Inc,140,3399
2086,Brock-Ibarra,212,5095
2087,"Woods, Gardner and Day",29,1393
2088,Vincent-Chavez,52,2790
2089,Schwartz-Hunter,262,8038
2090,Gregory-Mitchell,262,8295
2091,"Michael, Ellis and Cisneros",9,2224
2092,Torres-Schultz,139,5414
2093,"Moore, Parks and Knapp",39,1250
2094,Austin-Wilson,112,2928
2095,Martin Group,221,7725
2096,Higgins-Washington,224,7549
2097,Gonzales-Leonard,137,4528
2098,Carr and Sons,257,7382
2099,Smith Ltd,50,1423
2100,Lee Group,293,8642
2101,"Oconnell, Johnson and Brennan",79,2059
2102,Cross Inc,106,2578
2103,Hale-Marks,170,5365
2104,Wagner LLC,218,5893
2105,Johns and Sons,120,3777
2106,Howell-Hernandez,191,3630
2107,Cherry-Jones,256,7080
2108,Farmer-Hunt,267,9108
2109,Pierce-Jenkins,150,3599
2110,Phillips-Smith,165,5542
2111,"Stokes, Sosa and Price",141,3412
2112,"Chambers, Martinez and Baker",259,8545
2113,Howard-Brown,270,7802
2114,"Anderson, Lewis and Collins",182,5123
2115,Juarez Group,161,4884
2116,Ramos LLC,289,7326
2117,Burton and Sons,289,9433
2118,"Barnett, Morgan and Holmes",227,8113
2119,Ortega-Perez,12,1250
2120,"Harper, Hanna and Owens",11,1250
2121,Adams Group,272,8938
2122,"Ortiz, Powell and Holder",274,8128
2123,"Lynch, Wu and Strong",184,4411
2124,Day-Wise,154,6214
2125,"Randall, Morrison and Fields",125,3357
2126,Martin Inc,115,2840
2127,"Zuniga, Ruiz and Ortiz",279,9433
2128,"Miller, Peterson and Murphy",214,7030
2129,Simmons and Sons,173,5447
2130,Bond and Sons,289,7699
2131,Frost LLC,175,6052
2132,"Robbins, Oliver and Smith",114,6316
2133,Juarez Group,123,4570
2134,"Haley, Thompson and Dixon",33,1486
2135,"Wolfe, Cruz and Woods",223,7411
2136,"Perry, Mcdaniel and Kennedy",120,3271
2137,"Bullock, Reed and Nguyen",40,1250
2138,"Hammond, Clark and Carter",269,7719
2139,Williams-Beck,234,6445
2140,Johnson-Schroeder,19,1250
2141,Underwood PLC,150,4142
2142,Henderson LLC,150,4255
2143,"Acevedo, Miller and Garza",127,3537
2144,Snow Ltd,239,7413
2145,Moran Group,136,4158
2146,Williams-Martinez,152,4727
2147,Bowen-King,237,8632
2148,Cox Inc,225,6826
2149,Long Ltd,204,8330
2150,Davis LLC,257,8062
2151,"Cordova, Solis and Evans",87,2162
2152,"Warner, Bowen and Phillips",151,5879
2153,Turner LLC,236,7000
2154,Maxwell LLC,23,1250
2155,Ferrell LLC,286,8575
2156,"Mitchell, Baker and Snow",270,7850
2157,Smith PLC,259,9376
2158,"Boone, Rush and Henderson",30,1250
2159,Washington-Ford,214,6087
2160,Brock LLC,284,9433
2161,"Mcdaniel, Rodriguez and Curry",51,1924
2162,"Porter, Wolfe and Webb",96,2708
2163,Allen-Perry,89,1913
2164,Morris and Sons,45,1701
2165,King-Oneill,279,8340
2166,Underwood Inc,172,4392
2167,Williams-Cooke,190,4984
2168,"Castaneda, Hall and Thomas",185,4735
2169,Chavez Inc,4,1250
2170,Cook Group,192,6694
2171,Mccarty LLC,119,4369
2172,Thompson-Blackwell,20,1535
2173,"Thompson, Key and Thomas",24,1250
2174,"Doyle, Finley and Murray",31,1250
2175,Rios PLC,296,8655
2176,"Mcbride, Mccarthy and Jones",109,4291
2177,Davis Group,282,6639
2178,Snyder Group,129,3355
2179,"Morgan, Ramirez and Goodwin",230,6012
2180,Adkins Group,112,4719
2181,"Robbins, Maddox and Chang",137,3632
2182,Brown and Sons,187,3974
2183,Hardy-Ryan,145,4573
2184,Sullivan-Palmer,73,1819
2185,Krueger PLC,130,3343
2186,Brooks LLC,262,7199
2187,Gilmore Inc,4,1250
2188,Dawson PLC,105,3858
2189,Mckinney-Scott,225,6973
2190,Blanchard-Alexander,11,1250
2191,Mendoza-Leonard,232,5861
2192,Wilson and Sons,220,6431
2193,"Campbell, Turner and Santos",67,2270
2194,"Joyce, Stephens and Montgomery",113,3688
2195,Roberts PLC,14,1250
2196,"Miranda, Navarro and Hogan",87,1687
2197,Carter LLC,235,4646
2198,Rodriguez LLC,91,4529
2199,"Evans, Evans and Ruiz",55,1250
2200,"Owens, Small and Henson",13,1250
2201,Bright PLC,210,6430
2202,Mitchell Ltd,15,1250
2203,Edwards-Ramirez,122,2855
2204,"Ryan, Griffin and Manning",21,1250
2205,Rogers Inc,76,4052
2206,Parker Group,244,7707
2207,Wilson and Sons,224,6280
2208,"Rodriguez, Underwood and Pollard",71,2078
2209,"Castillo, Hardy and Watson",212,4551
2210,"Figueroa, Prince and Taylor",102,2609
2211,"Ryan, Gonzales and Miller",187,5160
2212,Fields PLC,133,4143
2213,"Roberts, Gomez and Davis",112,5302
2214,Grant PLC,133,2053
2215,"Dalton, Parks and Weaver",21,1250
2216,"Benjamin, Cannon and Phillips",25,1250
2217,"Holland, Mejia and Sweeney",228,6336
2218,Sanchez Inc,155,3785
2219,Edwards-Bennett,294,7325
2220,Johnson PLC,231,7843
2221,Snyder PLC,203,6345
2222,Hansen-Mcdaniel,39,1965
2223,Lin-Wright,261,7298
2224,Woodard and Sons,189,5599
2225,Potter-Lewis,58,3334
2226,Ford-Taylor,21,1250
2227,Brown-Palmer,274,9027
2228,Murray Group,120,2982
2229,Edwards PLC,72,2876
2230,Cooper Group,5,1250
2231,Johnson Inc,222,4763
2232,Atkinson-Arroyo,15,1250
2233,"Stark, Aguilar and Rodriguez",4,1250
2234,Perez Group,217,4885
2235,"Harvey, Smith and Smith",230,7091
2236,Long and Sons,187,4716
2237,"Wilkinson, Mcdonald and Ballard",56,4772
2238,Merritt-Mcdaniel,255,6185
2239,"Stewart, Medina and Wright",25,1250
2240,"Brown, Thompson and Sims",163,5759
2241,Bauer and Sons,159,4636
2242,"Hall, Gordon and Olson",83,3339
2243,Mcdonald and Sons,160,5180
2244,"Wilcox, Jones and Carney",189,5087
2245,Gonzalez-Brandt,61,1250
2246,"Meyers, Jenkins and Gibbs",212,7431
2247,"Vasquez, Thomas and Allen",153,3301
2248,Coleman LLC,110,3858
2249,Walton PLC,77,3228
2250,Hancock LLC,31,1250
2251,Archer-Ochoa,118,3235
2252,Stewart and Sons,193,4806
2253,Nguyen PLC,20,1250
2254,Barton PLC,174,2174
2255,Pitts LLC,229,7585
2256,"Scott, Baker and Powell",184,5639
2257,Hill and Sons,114,3197
2258,"Hicks, Kelly and Baker",184,5762
2259,Lowery and Sons,147,3036
2260,"Glass, Cruz and Mcdonald",117,1250
2261,"Torres, Blevins and Jones",114,3888
2262,Alvarado PLC,252,8876
2263,Mitchell-Myers,252,5820
2264,Hall-Sloan,119,2517
2265,Jones-Arias,162,5612
2266,Koch LLC,199,6328
2267,Johnson and Sons,261,9433
2268,"Roberts, Hancock and Banks",149,5545
2269,"Middleton, Mata and Pruitt",241,8065
2270,Vargas Group,48,1250
2271,Fox-Gonzalez,199,6494
2272,"Welch, Pittman and Guerrero",48,2935
2273,Clark LLC,79,2205
2274,Sanders PLC,125,3632
2275,"Howard, Lopez and Reed",76,2421
2276,Grant Group,138,3475
2277,"Best, Powell and Martin",91,2998
2278,"Kelly, Russell and Torres",62,2103
2279,Johnson-Clark,139,5649
2280,"Munoz, Simmons and Jackson",51,1340
2281,"Murphy, Jones and Aguilar",260,8474
2282,"Wade, Wagner and Richard",108,3080
2283,Young LLC,114,4059
2284,Evans LLC,255,7399
2285,Casey and Sons,119,4143
2286,"Clark, Hall and Campbell",199,6698
2287,Burnett Ltd,52,1250
2288,Rodriguez-Carey,246,8482
2289,"Murphy, Howell and Jackson",36,1250
2290,"Pineda, Fernandez and Hudson",70,1630
2291,Aguirre Ltd,50,1250
2292,Brooks Group,75,2548
2293,Bowers Group,193,5785
2294,Robinson-Robinson,262,8230
2295,"Price, Howell and Morris",71,2520
2296,West-Lane,91,3338
2297,"Hardy, Schwartz and Knight",261,9433
2298,"Miller, Morris and Spencer",127,3849
2299,Chavez Inc,232,6225
2300,Shepherd-Hall,296,6860
2301,Pham-Sellers,130,2704
2302,Nguyen-White,281,9433
2303,Stephens-Wilson,101,3749
2304,Collins-Garcia,298,7590
2305,"Pollard, Walters and Adkins",183,7954
2306,Krause PLC,175,5576
2307,Jackson-Wong,189,6130
2308,"Martin, Wright and Morales",58,3984
2309,White-Cardenas,32,2699
2310,Morris and Sons,85,3331
2311,"Hall, Hunter and Miller",153,5419
2312,Hampton-Mendoza,37,2032
2313,Kelly LLC,214,6179
2314,Leach Ltd,107,3496
2315,"Clark, Williams and Manning",221,7204
2316,Bowers-Jones,164,4793
2317,Ramirez-Franklin,221,5664
2318,"Hughes, Hill and Spencer",271,7863
2319,"Irwin, Garcia and Hill",121,2642
2320,Green and Sons,183,5554
2321,Liu-Romero,107,1429
2322,"Sosa, Clarke and Ayala",218,6881
2323,Lane-Lopez,206,4548
2324,"Harris, Case and Martinez",71,1726
2325,Crane-Williams,45,1854
2326,"Mcdaniel, Sanchez and Carter",229,7661
2327,White-Hawkins,185,6222
2328,"Murray, Mason and Bates",108,3559
2329,Anderson-Woodward,85,1430
2330,Stephens and Sons,251,8510
2331,"Velazquez, Watkins and Leach",22,1250
2332,"Jacobs, Chandler and Murray",197,7004
2333,"Hernandez, Hall and Santana",179,5997
2334,"Kent, Gutierrez and Martinez",8,1598
2335,Smith Ltd,71,2154
2336,"Brown, Mitchell and Smith",128,3021
2337,Freeman-Bray,161,3537
2338,May LLC,249,6288
2339,Garcia-Atkins,204,4483
2340,Davidson-Wade,149,5412
2341,Ray-Moore,144,5387
2342,Bentley Inc,200,6553
2343,Ayers Group,155,4616
2344,"Warner, Carlson and Spence",143,6350
2345,Boyle Group,166,4881
2346,Contreras Inc,22,1250
2347,Powell-Greene,83,2442
2348,Hanson-Welch,70,1761
2349,Humphrey Inc,132,4590
2350,Tran-Oconnor,88,2006
2351,Scott Inc,219,5869
2352,Stewart and Sons,162,5541
2353,Hodge Inc,179,4872
2354,Reilly and Sons,118,3673
2355,Waters LLC,197,5568
2356,"Buchanan, Walton and Holmes",87,2598
2357,"Garcia, Mcconnell and Bowers",290,8026
2358,Tate-Wallace,82,1819
2359,"Payne, Robinson and Brown",153,3770
2360,Martin Inc,62,2703
2361,English-Brewer,62,2031
2362,Young LLC,29,1788
2363,"Burgess, Hines and Keller",44,2345
2364,Moore-Hernandez,170,4640
2365,Perry-Briggs,87,3491
2366,Allen-Wilson,178,5325
2367,"Scott, Thomas and Clark",18,1250
2368,Garrett-Bowen,99,4222
2369,Hicks-Harris,199,6523
2370,"Hayes, Macias and Romero",99,2617
2371,Bennett LLC,66,2468
2372,Brooks Inc,6,1250
2373,"Bennett, Simmons and Zuniga",3,1250
2374,Casey-Smith,23,1250
2375,"Torres, Herring and Landry",113,2405
2376,Stark and Sons,58,2324
2377,Hoover Ltd,67,1250
2378,Villegas Ltd,99,4772
2379,Harris Group,145,5184
2380,"Marsh, West and Shaffer",126,1941
2381,Ellison Group,168,7438
2382,Conrad-Miller,87,5284
2383,"Johnson, King and Dudley",77,2129
2384,Clark-Foster,295,7923
2385,"Cruz, Henry and Jones",60,3486
2386,Jones and Sons,139,3826
2387,"Daniels, Hopkins and Hatfield",100,3161
2388,Thomas-Stone,193,7007
2389,"Richardson, Bailey and Buck",244,7166
2390,"Wilkins, Carter and Young",50,1258
2391,Martin LLC,33,1250
2392,"Sims, Martin and Bennett",278,7709
2393,Murphy LLC,21,1250
2394,Gross PLC,155,3411
2395,"Rodriguez, Simpson and Reed",69,1250
2396,White-Hernandez,215,6483
2397,Thomas-Diaz,144,2470
2398,Aguilar Inc,233,6110
2399,Bush-Walker,214,8364
2400,Navarro-Smith,80,2054
2401,Silva-Booker,215,5979
2402,Hernandez LLC,117,3160
2403,Edwards Inc,93,2455
2404,"Martin, Hooper and White",271,8704
2405,Foster and Sons,169,5574
2406,King-Fisher,59,1379
2407,"Casey, Long and Mccoy",285,8336
2408,"Mckinney, Vega and Clark",27,2122
2409,Thomas and Sons,67,1250
2410,Becker-Parker,249,7412
2411,Wood-Rice,255,7785
2412,Wood Group,45,1250
2413,Cox-Decker,98,2824
2414,Pena-Robinson,43,1250
2415,"Mitchell, Love and Nelson",228,7477
2416,Thompson-Thomas,263,6551
2417,Parker and Sons,168,6102
2418,"Schmidt, Scott and Hudson",280,8326
2419,Wagner Group,90,2251
2420,Jones-Greer,179,4365
2421,Nelson Ltd,198,6970
2422,Phillips-Benson,268,7388
2423,Marsh PLC,269,6902
2424,Campbell-Gutierrez,75,3301
2425,"Jones, Moreno and Miller",9,1250
2426,Moses-Lewis,298,8845
2427,Caldwell Ltd,165,5768
2428,"Ramirez, Wade and Bauer",86,2737
2429,"Roberts, Jones and Cox",73,3920
2430,Pollard and Sons,56,1250
2431,"Carney, King and Brown",48,1250
2432,"Baker, Michael and Contreras",239,7036
2433,Burton-Walker,105,3771
2434,Hayden-Perez,211,7618
2435,"Ramirez, Trevino and Sloan",43,1363
2436,Richardson-Schroeder,269,7932
2437,Espinoza-Edwards,264,6437
2438,"Stevens, Lucero and Quinn",260,7912
2439,"Stafford, Ortiz and Bell",284,7869
2440,Davis LLC,115,4068
2441,Ortega-Morales,41,1250
2442,Harper-Oneill,221,6389
2443,Brewer-Rivas,130,2439
2444,Robinson-Wright,9,1250
2445,Odonnell-Lowery,102,4920
2446,"Williams, Lyons and Mayer",177,5439
2447,Martin Ltd,108,3644
2448,Baird Inc,102,2147
2449,Brandt-Mendoza,261,8705
2450,Gibson-Walsh,247,8105
2451,"Delgado, Barnes and Henderson",276,7477
2452,Carlson PLC,33,1250
2453,Pruitt LLC,138,3407
2454,Duran-Chen,13,1250
2455,"King, Barker and Petersen",17,1250
2456,"Evans, Jones and Scott",130,3938
2457,"Campbell, Spencer and Clark",64,3218
2458,Wade LLC,110,2585
2459,"Molina, Henderson and Anderson",22,1250
2460,Wright Inc,159,4770
2461,"Cox, Oneal and Mejia",270,6406
2462,"Morris, Nunez and Duncan",163,5585
2463,"Spencer, Phillips and Rasmussen",261,7927
2464,Mendoza-Horne,103,2751
2465,Burnett-Blevins,224,6326
2466,Baker and Sons,60,2709
2467,"Perry, Stewart and Gordon",248,8318
2468,Thompson-Williams,129,3623
2469,"Leon, Santos and Thompson",284,9111
2470,Barton-Schneider,26,1643
2471,Price Ltd,132,4295
2472,Cole-Norman,197,5704
2473,Green-Sellers,282,8841
2474,Smith-Day,155,3610
2475,Smith Group,134,4091
2476,Martinez-Scott,228,6606
2477,Lyons PLC,190,5310
2478,Norton-Winters,266,6253
2479,Miller-Holt,135,3022
2480,Morales LLC,212,5874
2481,Morgan-Lam,61,2725
2482,Garcia and Sons,214,6705
2483,Miller and Sons,217,7449
2484,"Walters, Russell and Gallagher",227,8052
2485,Lopez Inc,132,4289
2486,"Wright, Mcdonald and Floyd",77,2450
2487,Salinas-Stevens,287,7637
2488,"Gibson, Taylor and Lawson",278,9433
2489,Delacruz Ltd,157,3292
2490,Owens LLC,249,7588
2491,Freeman LLC,219,7402
2492,Krueger and Sons,191,6576
2493,Hopkins LLC,164,3764
