Salesperson,Territory,Total_Sales
Salesperson_1,Territory_11,4660205
Salesperson_2,Territory_9,561022
Salesperson_3,Territory_23,4069148
Salesperson_4,Territory_9,1338235
Salesperson_5,Territory_13,786756
Salesperson_6,Territory_17,2159855
Salesperson_7,Territory_19,3820431
Salesperson_8,Territory_21,1590336
Salesperson_9,Territory_23,1025744
Salesperson_10,Territory_24,1032771
Salesperson_11,Territory_2,4119182
Salesperson_12,Territory_3,48262
Salesperson_13,Territory_13,4854250
Salesperson_14,Territory_13,2300536
Salesperson_15,Territory_25,4338179
Salesperson_16,Territory_24,342821
Salesperson_17,Territory_9,4677057
Salesperson_18,Territory_25,1891687
Salesperson_19,Territory_13,4844775
Salesperson_20,Territory_10,3793982
Salesperson_21,Territory_23,2220029
Salesperson_22,Territory_17,3861965
Salesperson_23,Territory_21,3479610
Salesperson_24,Territory_9,2900851
Salesperson_25,Territory_12,1477682
Salesperson_26,Territory_9,304724
Salesperson_27,Territory_12,1198051
Salesperson_28,Territory_16,2623687
Salesperson_29,Territory_3,4397997
Salesperson_30,Territory_3,3349292
Salesperson_31,Territory_2,2909380
Salesperson_32,Territory_8,4432051
Salesperson_33,Territory_10,3935439
Salesperson_34,Territory_3,3677414
Salesperson_35,Territory_20,2535349
Salesperson_36,Territory_9,4327789
Salesperson_37,Territory_1,361558
Salesperson_38,Territory_1,2991262
Salesperson_39,Territory_5,1802441
Salesperson_40,Territory_4,908213
Salesperson_41,Territory_16,4427899
Salesperson_42,Territory_16,3324060
Salesperson_43,Territory_14,4786246
Salesperson_44,Territory_25,3715613
Salesperson_45,Territory_25,4526805
Salesperson_46,Territory_12,1359909
Salesperson_47,Territory_15,3255634
Salesperson_48,Territory_9,3989325
Salesperson_49,Territory_2,3588446
Salesperson_50,Territory_16,3561343
Salesperson_51,Territory_19,933413
Salesperson_52,Territory_15,1257378
Salesperson_53,Territory_2,4016672
Salesperson_54,Territory_7,4553969
Salesperson_55,Territory_13,4416659
Salesperson_56,Territory_16,3615087
Salesperson_57,Territory_19,4144811
Salesperson_58,Territory_14,926587
Salesperson_59,Territory_1,4218744
Salesperson_60,Territory_9,4300683
Salesperson_61,Territory_11,2842471
Salesperson_62,Territory_23,4650598
Salesperson_63,Territory_4,1544125
Salesperson_64,Territory_25,4898822
Salesperson_65,Territory_17,248121
Salesperson_66,Territory_1,3794789
Salesperson_67,Territory_21,1962473
Salesperson_68,Territory_24,4587279
Salesperson_69,Territory_17,4776982
Salesperson_70,Territory_8,888070
Salesperson_71,Territory_6,140561
Salesperson_72,Territory_18,1643596
Salesperson_73,Territory_25,1150967
Salesperson_74,Territory_13,352316
Salesperson_75,Territory_4,2814420
Salesperson_76,Territory_1,4887151
Salesperson_77,Territory_12,3687609
Salesperson_78,Territory_21,1169388
Salesperson_79,Territory_12,2374328
Salesperson_80,Territory_8,1053629
Salesperson_81,Territory_25,2627206
Salesperson_82,Territory_20,4830503
Salesperson_83,Territory_21,231759
Salesperson_84,Territory_14,461821
Salesperson_85,Territory_3,4488624
Salesperson_86,Territory_12,1464743
Salesperson_87,Territory_18,3556288
Salesperson_88,Territory_17,3483705
Salesperson_89,Territory_19,1036460
Salesperson_90,Territory_8,440344
Salesperson_91,Territory_12,696851
Salesperson_92,Territory_10,4886111
Salesperson_93,Territory_12,3750447
Salesperson_94,Territory_18,3046700
Salesperson_95,Territory_14,4953430
Salesperson_96,Territory_5,1950378
Salesperson_97,Territory_23,3464179
Salesperson_98,Territory_23,4594795
Salesperson_99,Territory_24,3677859
Salesperson_100,Territory_9,2763295
Salesperson_101,Territory_22,4418757
Salesperson_102,Territory_4,4097050
Salesperson_103,Territory_19,1173432
Salesperson_104,Territory_14,4912801
Salesperson_105,Territory_23,810696
Salesperson_106,Territory_23,3025788
Salesperson_107,Territory_8,1899364
Salesperson_108,Territory_12,4428066
Salesperson_109,Territory_16,2546257
Salesperson_110,Territory_16,1675495
Salesperson_111,Territory_8,3814026
Salesperson_112,Territory_7,4089110
Salesperson_113,Territory_3,852135
Salesperson_114,Territory_20,3355391
Salesperson_115,Territory_22,2125361
Salesperson_116,Territory_11,4143617
Salesperson_117,Territory_16,4783415
Salesperson_118,Territory_3,2575784
Salesperson_119,Territory_17,3422718
Salesperson_120,Territory_23,134165
Salesperson_121,Territory_5,3864249
Salesperson_122,Territory_12,1019277
Salesperson_123,Territory_11,4949524
Salesperson_124,Territory_20,3184810
Salesperson_125,Territory_4,598098
Salesperson_126,Territory_11,2734929
Salesperson_127,Territory_13,1783788
Salesperson_128,Territory_14,4300355
Salesperson_129,Territory_21,4504283
Salesperson_130,Territory_6,3627465
Salesperson_131,Territory_20,2149849
Salesperson_132,Territory_17,374536
Salesperson_133,Territory_8,3887993
Salesperson_134,Territory_10,2983838
Salesperson_135,Territory_19,1710130
Salesperson_136,Territory_11,4506370
Salesperson_137,Territory_9,4278142
Salesperson_138,Territory_19,3935460
Salesperson_139,Territory_14,1051026
Salesperson_140,Territory_13,4385425
Salesperson_141,Territory_7,2934246
Salesperson_142,Territory_24,720864
Salesperson_143,Territory_15,1696087
Salesperson_144,Territory_8,4515917
Salesperson_145,Territory_22,4709520
Salesperson_146,Territory_7,3303082
Salesperson_147,Territory_4,2556984
Salesperson_148,Territory_24,3564181
Salesperson_149,Territory_24,814934
Salesperson_150,Territory_15,1402395
Salesperson_151,Territory_17,4776549
Salesperson_152,Territory_17,1375196
Salesperson_153,Territory_6,2883916
Salesperson_154,Territory_17,132705
Salesperson_155,Territory_17,4511591
Salesperson_156,Territory_21,989214
Salesperson_157,Territory_7,4609288
Salesperson_158,Territory_9,1135733
Salesperson_159,Territory_11,3096644
Salesperson_160,Territory_22,3482683
Salesperson_161,Territory_10,3780010
Salesperson_162,Territory_11,837614
Salesperson_163,Territory_22,139808
Salesperson_164,Territory_11,2389819
Salesperson_165,Territory_4,118204
Salesperson_166,Territory_14,676448
Salesperson_167,Territory_13,3315247
Salesperson_168,Territory_6,1815926
Salesperson_169,Territory_16,4767961
Salesperson_170,Territory_18,2610755
Salesperson_171,Territory_22,3163190
Salesperson_172,Territory_23,361870
Salesperson_173,Territory_25,4892925
Salesperson_174,Territory_10,4381939
Salesperson_175,Territory_1,3268537
Salesperson_176,Territory_10,3338863
Salesperson_177,Territory_14,4298079
Salesperson_178,Territory_2,1889810
Salesperson_179,Territory_9,2720981
Salesperson_180,Territory_15,3093618
Salesperson_181,Territory_25,2775093
Salesperson_182,Territory_22,888383
Salesperson_183,Territory_19,4183456
Salesperson_184,Territory_11,3469784
Salesperson_185,Territory_20,4870710
Salesperson_186,Territory_8,679811
Salesperson_187,Territory_5,2497298
Salesperson_188,Territory_8,667503
Salesperson_189,Territory_6,2798430
Salesperson_190,Territory_18,1979068
Salesperson_191,Territory_2,997396
Salesperson_192,Territory_8,425988
Salesperson_193,Territory_5,3805262
Salesperson_194,Territory_21,1151460
Salesperson_195,Territory_12,1704557
Salesperson_196,Territory_23,748488
Salesperson_197,Territory_23,2168349
Salesperson_198,Territory_6,4868804
Salesperson_199,Territory_24,4745899
Salesperson_200,Territory_15,1024423
Salesperson_201,Territory_14,2784005
Salesperson_202,Territory_25,4678852
Salesperson_203,Territory_22,4297662
Salesperson_204,Territory_24,697037
Salesperson_205,Territory_8,722946
Salesperson_206,Territory_22,3658923
Salesperson_207,Territory_13,2685668
Salesperson_208,Territory_14,4432765
Salesperson_209,Territory_19,3398054
Salesperson_210,Territory_4,3929487
Salesperson_211,Territory_23,2937536
Salesperson_212,Territory_2,2558289
Salesperson_213,Territory_18,389884
Salesperson_214,Territory_6,2955834
Salesperson_215,Territory_12,1984698
Salesperson_216,Territory_7,277101
Salesperson_217,Territory_5,4724395
Salesperson_218,Territory_6,782669
Salesperson_219,Territory_7,992308
Salesperson_220,Territory_10,1211063
Salesperson_221,Territory_2,3660866
Salesperson_222,Territory_24,3524535
Salesperson_223,Territory_6,811745
Salesperson_224,Territory_12,4865622
Salesperson_225,Territory_14,489987
Salesperson_226,Territory_23,842312
Salesperson_227,Territory_17,2938021
Salesperson_228,Territory_6,3379109
Salesperson_229,Territory_13,2704081
Salesperson_230,Territory_15,568670
Salesperson_231,Territory_10,4328115
Salesperson_232,Territory_4,2234943
Salesperson_233,Territory_6,621690
Salesperson_234,Territory_15,3956763
Salesperson_235,Territory_4,3019352
Salesperson_236,Territory_6,2587669
Salesperson_237,Territory_24,1386073
Salesperson_238,Territory_15,3144117
Salesperson_239,Territory_12,2265855
Salesperson_240,Territory_1,168924
Salesperson_241,Territory_10,2341713
Salesperson_242,Territory_25,1826943
Salesperson_243,Territory_16,4446176
Salesperson_244,Territory_4,2636864
Salesperson_245,Territory_14,3354948
Salesperson_246,Territory_16,1154909
Salesperson_247,Territory_10,3035581
Salesperson_248,Territory_22,2487898
Salesperson_249,Territory_1,1393270
Salesperson_250,Territory_13,2467092
Salesperson_251,Territory_21,3075167
Salesperson_252,Territory_2,1043327
Salesperson_253,Territory_2,2673092
Salesperson_254,Territory_8,3066129
Salesperson_255,Territory_19,3011261
Salesperson_256,Territory_23,342351
Salesperson_257,Territory_22,4460578
Salesperson_258,Territory_8,1528017
Salesperson_259,Territory_14,4997581
Salesperson_260,Territory_6,1241581
Salesperson_261,Territory_1,3461456
Salesperson_262,Territory_12,70689
Salesperson_263,Territory_2,365028
Salesperson_264,Territory_21,2713376
Salesperson_265,Territory_18,2519090
Salesperson_266,Territory_8,828420
Salesperson_267,Territory_2,1526596
Salesperson_268,Territory_11,3954562
Salesperson_269,Territory_6,3103572
Salesperson_270,Territory_17,1417967
Salesperson_271,Territory_25,1874304
Salesperson_272,Territory_9,3208935
Salesperson_273,Territory_25,4198136
Salesperson_274,Territory_23,4654524
Salesperson_275,Territory_5,4369144
Salesperson_276,Territory_3,1886699
Salesperson_277,Territory_24,1617702
Salesperson_278,Territory_20,1132210
Salesperson_279,Territory_19,1633847
Salesperson_280,Territory_16,4397433
Salesperson_281,Territory_25,4700453
Salesperson_282,Territory_21,4275095
Salesperson_283,Territory_9,387205
Salesperson_284,Territory_17,2613934
Salesperson_285,Territory_17,1507690
Salesperson_286,Territory_8,345857
Salesperson_287,Territory_15,1013389
Salesperson_288,Territory_25,3165859
Salesperson_289,Territory_19,913535
Salesperson_290,Territory_19,771261
Salesperson_291,Territory_22,2142934
Salesperson_292,Territory_12,4938619
Salesperson_293,Territory_18,3831336
Salesperson_294,Territory_18,1663191
Salesperson_295,Territory_7,4197607
Salesperson_296,Territory_13,881928
Salesperson_297,Territory_14,3217263
Salesperson_298,Territory_2,1654765
Salesperson_299,Territory_11,3382706
Salesperson_300,Territory_22,1316829
Salesperson_301,Territory_10,3992873
Salesperson_302,Territory_15,1335297
Salesperson_303,Territory_9,943178
Salesperson_304,Territory_14,2453793
Salesperson_305,Territory_1,3830325
Salesperson_306,Territory_6,1693716
Salesperson_307,Territory_1,1385028
Salesperson_308,Territory_17,3618193
Salesperson_309,Territory_9,4803918
Salesperson_310,Territory_13,1262447
Salesperson_311,Territory_23,1951590
Salesperson_312,Territory_12,4022660
Salesperson_313,Territory_20,3554653
Salesperson_314,Territory_2,1595502
Salesperson_315,Territory_1,2413575
Salesperson_316,Territory_10,2858291
Salesperson_317,Territory_21,800096
Salesperson_318,Territory_1,1997724
Salesperson_319,Territory_2,3908384
Salesperson_320,Territory_24,4532363
Salesperson_321,Territory_18,249651
Salesperson_322,Territory_11,4421644
Salesperson_323,Territory_23,1851638
Salesperson_324,Territory_25,976711
Salesperson_325,Territory_13,4264538
Salesperson_326,Territory_24,1098801
Salesperson_327,Territory_1,1084606
Salesperson_328,Territory_6,1016790
Salesperson_329,Territory_9,2452929
Salesperson_330,Territory_20,3440189
Salesperson_331,Territory_11,3152039
Salesperson_332,Territory_5,117068
Salesperson_333,Territory_14,226213
Salesperson_334,Territory_22,1360399
Salesperson_335,Territory_4,2289611
Salesperson_336,Territory_7,4066224
Salesperson_337,Territory_5,1731945
Salesperson_338,Territory_17,2715909
Salesperson_339,Territory_22,1813913
Salesperson_340,Territory_2,3638947
Salesperson_341,Territory_20,1773832
Salesperson_342,Territory_15,983392
Salesperson_343,Territory_11,2485896
Salesperson_344,Territory_15,3318996
Salesperson_345,Territory_1,3033824
Salesperson_346,Territory_22,4548778
Salesperson_347,Territory_14,2149300
Salesperson_348,Territory_10,2269700
Salesperson_349,Territory_16,533886
Salesperson_350,Territory_18,4440572
Salesperson_351,Territory_19,810793
Salesperson_352,Territory_18,4674258
Salesperson_353,Territory_10,4681479
Salesperson_354,Territory_6,520676
Salesperson_355,Territory_7,3900737
Salesperson_356,Territory_7,4753591
Salesperson_357,Territory_24,159690
Salesperson_358,Territory_15,3175488
Salesperson_359,Territory_18,3387291
Salesperson_360,Territory_7,4773110
Salesperson_361,Territory_22,4932611
Salesperson_362,Territory_23,4665713
Salesperson_363,Territory_16,1258760
Salesperson_364,Territory_17,1002810
Salesperson_365,Territory_5,1582448
Salesperson_366,Territory_14,4520705
Salesperson_367,Territory_18,102023
Salesperson_368,Territory_1,4405403
Salesperson_369,Territory_23,1831484
Salesperson_370,Territory_16,3108555
Salesperson_371,Territory_23,401340
Salesperson_372,Territory_3,4500773
Salesperson_373,Territory_14,1543039
Salesperson_374,Territory_14,2628037
Salesperson_375,Territory_19,3994084
Salesperson_376,Territory_9,3178892
Salesperson_377,Territory_7,4494926
Salesperson_378,Territory_21,4029212
Salesperson_379,Territory_20,3072855
Salesperson_380,Territory_2,4745488
Salesperson_381,Territory_21,3716485
Salesperson_382,Territory_24,1795134
Salesperson_383,Territory_4,2217721
Salesperson_384,Territory_25,3098856
Salesperson_385,Territory_18,2084689
Salesperson_386,Territory_6,3180548
Salesperson_387,Territory_16,1859550
Salesperson_388,Territory_12,4867532
Salesperson_389,Territory_2,3805370
Salesperson_390,Territory_22,2557525
Salesperson_391,Territory_25,494270
Salesperson_392,Territory_13,4425559
Salesperson_393,Territory_17,3639734
Salesperson_394,Territory_23,1379825
Salesperson_395,Territory_21,199187
Salesperson_396,Territory_5,3118795
Salesperson_397,Territory_14,171679
Salesperson_398,Territory_11,2235608
Salesperson_399,Territory_15,3037543
Salesperson_400,Territory_19,2363616
Salesperson_401,Territory_14,3215198
Salesperson_402,Territory_15,3218041
Salesperson_403,Territory_9,4854085
Salesperson_404,Territory_9,827301
Salesperson_405,Territory_14,2755118
Salesperson_406,Territory_11,3884306
Salesperson_407,Territory_12,678401
Salesperson_408,Territory_21,3431164
Salesperson_409,Territory_3,1596828
Salesperson_410,Territory_22,348601
Salesperson_411,Territory_22,1629480
Salesperson_412,Territory_7,1124185
Salesperson_413,Territory_4,1902847
Salesperson_414,Territory_21,4201608
Salesperson_415,Territory_18,4805938
Salesperson_416,Territory_5,402239
Salesperson_417,Territory_25,4668884
Salesperson_418,Territory_11,886044
Salesperson_419,Territory_6,504218
Salesperson_420,Territory_5,27816
Salesperson_421,Territory_9,2299976
Salesperson_422,Territory_11,1820117
Salesperson_423,Territory_2,3539036
Salesperson_424,Territory_25,2238078
Salesperson_425,Territory_15,4669182
Salesperson_426,Territory_6,4302058
Salesperson_427,Territory_15,677404
Salesperson_428,Territory_23,2871600
Salesperson_429,Territory_10,1411715
Salesperson_430,Territory_9,3204401
Salesperson_431,Territory_12,2119652
Salesperson_432,Territory_21,289220
Salesperson_433,Territory_14,319754
Salesperson_434,Territory_14,468585
Salesperson_435,Territory_18,3389736
Salesperson_436,Territory_20,1981183
Salesperson_437,Territory_5,2203975
Salesperson_438,Territory_18,3282002
Salesperson_439,Territory_17,4314692
Salesperson_440,Territory_15,4445071
Salesperson_441,Territory_1,4819885
Salesperson_442,Territory_19,3524382
Salesperson_443,Territory_14,2952833
Salesperson_444,Territory_17,64743
Salesperson_445,Territory_11,224394
Salesperson_446,Territory_15,1350547
Salesperson_447,Territory_2,1736220
Salesperson_448,Territory_12,1294566
Salesperson_449,Territory_6,4630640
Salesperson_450,Territory_3,4399201
Salesperson_451,Territory_14,2703186
Salesperson_452,Territory_4,1825996
Salesperson_453,Territory_10,517512
Salesperson_454,Territory_12,1722781
Salesperson_455,Territory_4,739455
Salesperson_456,Territory_23,3962767
Salesperson_457,Territory_8,3678034
Salesperson_458,Territory_8,3025228
Salesperson_459,Territory_23,431388
Salesperson_460,Territory_2,4650152
Salesperson_461,Territory_22,4934897
Salesperson_462,Territory_21,3772015
Salesperson_463,Territory_15,1317105
Salesperson_464,Territory_9,954927
Salesperson_465,Territory_14,3900759
Salesperson_466,Territory_25,1928260
Salesperson_467,Territory_5,4872613
Salesperson_468,Territory_8,2467225
Salesperson_469,Territory_7,602931
Salesperson_470,Territory_15,2130734
Salesperson_471,Territory_8,333545
Salesperson_472,Territory_5,172027
Salesperson_473,Territory_1,1787596
Salesperson_474,Territory_20,3322585
Salesperson_475,Territory_5,4273498
Salesperson_476,Territory_22,4950477
Salesperson_477,Territory_8,4489310
Salesperson_478,Territory_19,90522
Salesperson_479,Territory_15,3726978
Salesperson_480,Territory_20,156061
Salesperson_481,Territory_22,2985470
Salesperson_482,Territory_1,2504914
Salesperson_483,Territory_14,2026580
Salesperson_484,Territory_5,2000630
Salesperson_485,Territory_22,894567
Salesperson_486,Territory_20,779696
Salesperson_487,Territory_6,723729
Salesperson_488,Territory_16,2023929
Salesperson_489,Territory_20,86939
Salesperson_490,Territory_4,312742
Salesperson_491,Territory_20,982604
Salesperson_492,Territory_12,4663129
Salesperson_493,Territory_22,3314155
Salesperson_494,Territory_21,4559945
Salesperson_495,Territory_6,721084
Salesperson_496,Territory_7,3840191
Salesperson_497,Territory_24,2286181
Salesperson_498,Territory_18,2543125
Salesperson_499,Territory_11,1868218
Salesperson_500,Territory_11,696057
Salesperson_501,Territory_7,385361
Salesperson_502,Territory_9,1075724
Salesperson_503,Territory_24,1212412
Salesperson_504,Territory_13,2141060
Salesperson_505,Territory_9,3079931
Salesperson_506,Territory_18,3276492
Salesperson_507,Territory_20,1212030
Salesperson_508,Territory_20,4280221
Salesperson_509,Territory_6,92320
Salesperson_510,Territory_24,1857120
Salesperson_511,Territory_3,446706
Salesperson_512,Territory_7,2197551
Salesperson_513,Territory_22,1659951
Salesperson_514,Territory_8,4683880
Salesperson_515,Territory_17,2597530
Salesperson_516,Territory_16,4658373
Salesperson_517,Territory_14,3236198
Salesperson_518,Territory_12,1604061
Salesperson_519,Territory_25,936179
Salesperson_520,Territory_19,4313517
Salesperson_521,Territory_23,282075
Salesperson_522,Territory_20,2151018
Salesperson_523,Territory_17,1295079
Salesperson_524,Territory_18,3998766
Salesperson_525,Territory_6,2240390
Salesperson_526,Territory_11,164931
Salesperson_527,Territory_24,1577213
Salesperson_528,Territory_22,4372980
Salesperson_529,Territory_8,3349930
Salesperson_530,Territory_4,4627781
Salesperson_531,Territory_2,2861748
Salesperson_532,Territory_25,3200848
Salesperson_533,Territory_25,4042595
Salesperson_534,Territory_24,3846847
Salesperson_535,Territory_24,906283
Salesperson_536,Territory_16,1428311
Salesperson_537,Territory_1,1398687
Salesperson_538,Territory_25,2198344
Salesperson_539,Territory_4,203870
Salesperson_540,Territory_16,3396177
Salesperson_541,Territory_6,4701014
Salesperson_542,Territory_25,4042741
Salesperson_543,Territory_4,1272889
Salesperson_544,Territory_2,3020706
Salesperson_545,Territory_14,4285922
Salesperson_546,Territory_20,4238092
Salesperson_547,Territory_9,4568297
Salesperson_548,Territory_6,2972076
Salesperson_549,Territory_11,483702
Salesperson_550,Territory_11,2961192
Salesperson_551,Territory_21,4356766
Salesperson_552,Territory_8,1017946
Salesperson_553,Territory_9,156461
Salesperson_554,Territory_7,2572303
Salesperson_555,Territory_22,4434267
Salesperson_556,Territory_22,1261547
Salesperson_557,Territory_1,306578
Salesperson_558,Territory_15,4385138
Salesperson_559,Territory_12,1123518
Salesperson_560,Territory_11,2791017
Salesperson_561,Territory_23,4649707
Salesperson_562,Territory_10,2909796
Salesperson_563,Territory_13,4040887
Salesperson_564,Territory_23,456234
Salesperson_565,Territory_5,2041438
Salesperson_566,Territory_22,4550303
Salesperson_567,Territory_20,2380705
Salesperson_568,Territory_19,2322796
Salesperson_569,Territory_25,863787
Salesperson_570,Territory_18,4618257
Salesperson_571,Territory_20,1984941
Salesperson_572,Territory_25,1368897
Salesperson_573,Territory_16,567219
Salesperson_574,Territory_6,2821042
Salesperson_575,Territory_5,4718565
Salesperson_576,Territory_19,30176
Salesperson_577,Territory_14,1396954
Salesperson_578,Territory_10,692713
Salesperson_579,Territory_4,4112097
Salesperson_580,Territory_16,1329796
Salesperson_581,Territory_1,638482
Salesperson_582,Territory_17,3246989
Salesperson_583,Territory_7,3629835
Salesperson_584,Territory_22,1845978
Salesperson_585,Territory_6,779564
Salesperson_586,Territory_23,606583
Salesperson_587,Territory_1,2328164
Salesperson_588,Territory_13,250393
Salesperson_589,Territory_13,1081295
Salesperson_590,Territory_5,2775506
Salesperson_591,Territory_5,2227804
Salesperson_592,Territory_4,2499917
Salesperson_593,Territory_17,1876462
Salesperson_594,Territory_1,1149101
Salesperson_595,Territory_21,1735571
Salesperson_596,Territory_19,3109082
Salesperson_597,Territory_7,3967060
Salesperson_598,Territory_1,3710685
Salesperson_599,Territory_3,1891620
Salesperson_600,Territory_14,4966243
Salesperson_601,Territory_11,3552641
Salesperson_602,Territory_1,4615341
Salesperson_603,Territory_4,3134227
Salesperson_604,Territory_3,2719172
Salesperson_605,Territory_25,1416239
Salesperson_606,Territory_21,2271683
Salesperson_607,Territory_13,1454268
Salesperson_608,Territory_16,650414
Salesperson_609,Territory_12,367025
Salesperson_610,Territory_15,4899058
Salesperson_611,Territory_3,4613541
Salesperson_612,Territory_18,4571184
Salesperson_613,Territory_18,4578538
Salesperson_614,Territory_21,2511860
Salesperson_615,Territory_1,292514
Salesperson_616,Territory_8,2217791
Salesperson_617,Territory_9,3195004
Salesperson_618,Territory_11,4053029
Salesperson_619,Territory_8,2491623
Salesperson_620,Territory_24,868407
Salesperson_621,Territory_2,563455
Salesperson_622,Territory_16,120817
Salesperson_623,Territory_20,3597641
Salesperson_624,Territory_5,59348
Salesperson_625,Territory_22,1181081
Salesperson_626,Territory_17,4339024
Salesperson_627,Territory_13,4933049
Salesperson_628,Territory_24,4571735
Salesperson_629,Territory_2,2986905
Salesperson_630,Territory_17,3016146
Salesperson_631,Territory_24,2286565
Salesperson_632,Territory_18,185068
Salesperson_633,Territory_2,2970487
Salesperson_634,Territory_1,2137466
Salesperson_635,Territory_13,3702081
Salesperson_636,Territory_9,1066493
Salesperson_637,Territory_12,4374301
Salesperson_638,Territory_20,3527389
Salesperson_639,Territory_7,4701861
Salesperson_640,Territory_24,1711594
