Salesperson,Territory,Total_Sales
Salesperson_641,Territory_16,3134548
Salesperson_642,Territory_14,2597684
Salesperson_643,Territory_9,515478
Salesperson_644,Territory_8,1980674
Salesperson_645,Territory_13,2387450
Salesperson_646,Territory_4,1834719
Salesperson_647,Territory_13,3763722
Salesperson_648,Territory_21,979265
Salesperson_649,Territory_24,2445865
Salesperson_650,Territory_20,1447731
Salesperson_651,Territory_19,1392129
Salesperson_652,Territory_25,1024795
Salesperson_653,Territory_1,1978614
Salesperson_654,Territory_7,1263934
Salesperson_655,Territory_6,3751819
Salesperson_656,Territory_8,1919327
Salesperson_657,Territory_24,254856
Salesperson_658,Territory_14,2415492
Salesperson_659,Territory_3,4954756
Salesperson_660,Territory_15,4073604
Salesperson_661,Territory_9,3887880
Salesperson_662,Territory_3,543508
Salesperson_663,Territory_9,2409046
Salesperson_664,Territory_1,1161890
Salesperson_665,Territory_14,4152153
Salesperson_666,Territory_25,3228444
Salesperson_667,Territory_17,1370069
Salesperson_668,Territory_15,507382
Salesperson_669,Territory_13,4078134
Salesperson_670,Territory_22,913125
Salesperson_671,Territory_20,4004469
Salesperson_672,Territory_6,3419177
Salesperson_673,Territory_25,3829335
Salesperson_674,Territory_22,533422
Salesperson_675,Territory_8,4588386
Salesperson_676,Territory_10,4847659
Salesperson_677,Territory_10,4074931
Salesperson_678,Territory_23,4683175
Salesperson_679,Territory_16,3200142
Salesperson_680,Territory_8,2815792
Salesperson_681,Territory_4,3895610
Salesperson_682,Territory_5,1342440
Salesperson_683,Territory_25,4058679
Salesperson_684,Territory_24,4923827
Salesperson_685,Territory_8,4372656
Salesperson_686,Territory_15,4406313
Salesperson_687,Territory_21,4882742
Salesperson_688,Territory_6,583091
Salesperson_689,Territory_15,2916237
Salesperson_690,Territory_18,2442878
Salesperson_691,Territory_19,595881
Salesperson_692,Territory_17,4824712
Salesperson_693,Territory_4,3627479
Salesperson_694,Territory_15,97596
Salesperson_695,Territory_4,4998495
Salesperson_696,Territory_5,3664962
Salesperson_697,Territory_23,881621
Salesperson_698,Territory_12,4609149
Salesperson_699,Territory_3,843723
Salesperson_700,Territory_16,3519116
Salesperson_701,Territory_17,2087077
Salesperson_702,Territory_21,3340289
Salesperson_703,Territory_1,1425262
Salesperson_704,Territory_21,3401101
Salesperson_705,Territory_21,1759019
Salesperson_706,Territory_7,1431191
Salesperson_707,Territory_24,4752876
Salesperson_708,Territory_24,2714061
Salesperson_709,Territory_23,3693432
Salesperson_710,Territory_9,2333011
Salesperson_711,Territory_16,2804873
Salesperson_712,Territory_9,4278046
Salesperson_713,Territory_23,4235273
Salesperson_714,Territory_3,2740518
Salesperson_715,Territory_23,522674
Salesperson_716,Territory_22,2726830
Salesperson_717,Territory_22,3973284
Salesperson_718,Territory_4,344167
Salesperson_719,Territory_10,3294704
Salesperson_720,Territory_23,2031709
Salesperson_721,Territory_15,3496885
Salesperson_722,Territory_25,1117262
Salesperson_723,Territory_12,2656247
Salesperson_724,Territory_20,940313
Salesperson_725,Territory_19,4624075
Salesperson_726,Territory_21,1415008
Salesperson_727,Territory_12,686148
Salesperson_728,Territory_18,3740379
Salesperson_729,Territory_14,1120072
Salesperson_730,Territory_15,4466887
Salesperson_731,Territory_7,4205689
Salesperson_732,Territory_17,2707756
Salesperson_733,Territory_20,2071913
Salesperson_734,Territory_25,1907233
Salesperson_735,Territory_5,2635740
Salesperson_736,Territory_14,720806
Salesperson_737,Territory_5,3090522
Salesperson_738,Territory_7,2334886
Salesperson_739,Territory_13,453907
Salesperson_740,Territory_17,945813
Salesperson_741,Territory_20,432968
Salesperson_742,Territory_16,1832657
Salesperson_743,Territory_16,3138885
Salesperson_744,Territory_3,1453926
Salesperson_745,Territory_7,4416326
Salesperson_746,Territory_11,493073
Salesperson_747,Territory_22,2080036
Salesperson_748,Territory_6,1920444
Salesperson_749,Territory_13,3310363
Salesperson_750,Territory_14,486108
Salesperson_751,Territory_1,3863927
Salesperson_752,Territory_4,2520268
Salesperson_753,Territory_14,3646732
Salesperson_754,Territory_15,3932576
Salesperson_755,Territory_8,967975
Salesperson_756,Territory_13,1727030
Salesperson_757,Territory_7,2376210
Salesperson_758,Territory_19,1230216
Salesperson_759,Territory_15,4962139
Salesperson_760,Territory_12,259885
Salesperson_761,Territory_20,2776164
Salesperson_762,Territory_13,1789828
Salesperson_763,Territory_12,3366488
Salesperson_764,Territory_4,4237658
Salesperson_765,Territory_20,2830476
Salesperson_766,Territory_17,1023424
Salesperson_767,Territory_10,4164543
Salesperson_768,Territory_3,3280013
Salesperson_769,Territory_10,4606942
Salesperson_770,Territory_16,1036711
Salesperson_771,Territory_22,3490528
Salesperson_772,Territory_4,1870112
Salesperson_773,Territory_15,1365956
Salesperson_774,Territory_23,4988342
Salesperson_775,Territory_16,1331238
Salesperson_776,Territory_19,72298
Salesperson_777,Territory_17,2914398
Salesperson_778,Territory_21,2543295
Salesperson_779,Territory_7,1212109
Salesperson_780,Territory_11,628474
Salesperson_781,Territory_2,3523521
Salesperson_782,Territory_7,3336250
Salesperson_783,Territory_23,895755
Salesperson_784,Territory_5,1723102
Salesperson_785,Territory_25,3433995
Salesperson_786,Territory_17,3976550
Salesperson_787,Territory_21,3006974
Salesperson_788,Territory_3,3681914
Salesperson_789,Territory_5,384841
Salesperson_790,Territory_3,3860374
Salesperson_791,Territory_10,1246859
Salesperson_792,Territory_20,1873737
Salesperson_793,Territory_18,827610
Salesperson_794,Territory_12,3237909
Salesperson_795,Territory_4,2660097
Salesperson_796,Territory_8,1450581
Salesperson_797,Territory_19,4953473
Salesperson_798,Territory_25,1626806
Salesperson_799,Territory_4,1169259
Salesperson_800,Territory_1,1052457
Salesperson_801,Territory_16,4485502
Salesperson_802,Territory_20,3627270
Salesperson_803,Territory_13,2235690
Salesperson_804,Territory_22,3488090
Salesperson_805,Territory_14,4887188
Salesperson_806,Territory_22,3143343
Salesperson_807,Territory_24,2722690
Salesperson_808,Territory_23,4770180
Salesperson_809,Territory_16,1447641
Salesperson_810,Territory_13,4234273
Salesperson_811,Territory_12,4236760
Salesperson_812,Territory_13,3809952
Salesperson_813,Territory_12,4587304
Salesperson_814,Territory_6,2619862
Salesperson_815,Territory_2,4086135
Salesperson_816,Territory_13,653665
Salesperson_817,Territory_20,4074494
Salesperson_818,Territory_15,3946255
Salesperson_819,Territory_23,1564062
Salesperson_820,Territory_25,1776510
Salesperson_821,Territory_14,2718189
Salesperson_822,Territory_1,1244889
Salesperson_823,Territory_15,2751636
Salesperson_824,Territory_11,2825338
Salesperson_825,Territory_2,4158674
Salesperson_826,Territory_5,4119020
Salesperson_827,Territory_3,3598560
Salesperson_828,Territory_17,848814
Salesperson_829,Territory_6,4597727
Salesperson_830,Territory_20,982685
Salesperson_831,Territory_13,3638430
Salesperson_832,Territory_8,1283512
Salesperson_833,Territory_18,3185515
Salesperson_834,Territory_10,908495
Salesperson_835,Territory_25,218644
Salesperson_836,Territory_7,2886204
Salesperson_837,Territory_19,4867657
Salesperson_838,Territory_10,2748462
Salesperson_839,Territory_5,599884
Salesperson_840,Territory_21,1088470
Salesperson_841,Territory_13,3892051
Salesperson_842,Territory_2,1309841
Salesperson_843,Territory_10,2052739
Salesperson_844,Territory_1,4248895
Salesperson_845,Territory_20,582147
Salesperson_846,Territory_13,2783106
Salesperson_847,Territory_4,3211012
Salesperson_848,Territory_21,2706061
Salesperson_849,Territory_9,173158
Salesperson_850,Territory_12,3526857
Salesperson_851,Territory_9,2955465
Salesperson_852,Territory_2,228089
Salesperson_853,Territory_14,4866677
Salesperson_854,Territory_23,370045
Salesperson_855,Territory_24,1919925
Salesperson_856,Territory_23,2848920
Salesperson_857,Territory_18,3494138
Salesperson_858,Territory_5,2961186
Salesperson_859,Territory_4,4765593
Salesperson_860,Territory_3,305020
Salesperson_861,Territory_15,4647504
Salesperson_862,Territory_16,604594
Salesperson_863,Territory_18,3361865
Salesperson_864,Territory_11,2601597
Salesperson_865,Territory_10,687699
Salesperson_866,Territory_22,4962145
Salesperson_867,Territory_16,3402251
Salesperson_868,Territory_23,1721582
Salesperson_869,Territory_14,2176826
Salesperson_870,Territory_14,2498955
Salesperson_871,Territory_5,1622167
Salesperson_872,Territory_19,1978215
Salesperson_873,Territory_16,3262262
Salesperson_874,Territory_9,826416
Salesperson_875,Territory_11,3751634
Salesperson_876,Territory_1,4959172
Salesperson_877,Territory_24,1285978
Salesperson_878,Territory_10,4535235
Salesperson_879,Territory_17,4575811
Salesperson_880,Territory_12,3412695
Salesperson_881,Territory_22,4598832
Salesperson_882,Territory_14,1948253
Salesperson_883,Territory_21,3500224
Salesperson_884,Territory_12,2052389
Salesperson_885,Territory_25,3703612
Salesperson_886,Territory_10,3190494
Salesperson_887,Territory_11,2528269
Salesperson_888,Territory_4,4959249
Salesperson_889,Territory_6,4880490
Salesperson_890,Territory_10,3001285
Salesperson_891,Territory_1,1190787
Salesperson_892,Territory_16,4114008
Salesperson_893,Territory_14,354949
Salesperson_894,Territory_9,2805458
Salesperson_895,Territory_24,1464861
Salesperson_896,Territory_7,3418054
Salesperson_897,Territory_14,803154
Salesperson_898,Territory_7,1254146
Salesperson_899,Territory_9,3225733
Salesperson_900,Territory_21,3525196
Salesperson_901,Territory_8,334314
Salesperson_902,Territory_25,1320324
Salesperson_903,Territory_23,944180
Salesperson_904,Territory_11,1806252
Salesperson_905,Territory_11,4647275
Salesperson_906,Territory_10,3469625
Salesperson_907,Territory_22,1964149
Salesperson_908,Territory_9,4924002
Salesperson_909,Territory_10,4085623
Salesperson_910,Territory_10,3491187
Salesperson_911,Territory_14,2780871
Salesperson_912,Territory_12,202334
Salesperson_913,Territory_20,870639
Salesperson_914,Territory_5,1021898
Salesperson_915,Territory_10,407285
Salesperson_916,Territory_23,4541449
Salesperson_917,Territory_1,1833795
Salesperson_918,Territory_1,379876
Salesperson_919,Territory_11,248201
Salesperson_920,Territory_9,1896684
Salesperson_921,Territory_22,3077056
Salesperson_922,Territory_7,4153966
Salesperson_923,Territory_15,321922
Salesperson_924,Territory_17,628571
Salesperson_925,Territory_20,4186746
Salesperson_926,Territory_23,2620428
Salesperson_927,Territory_4,1376986
Salesperson_928,Territory_11,2833249
Salesperson_929,Territory_6,120093
Salesperson_930,Territory_11,110625
Salesperson_931,Territory_16,892276
Salesperson_932,Territory_17,38992
Salesperson_933,Territory_14,3867447
Salesperson_934,Territory_6,3500285
Salesperson_935,Territory_12,670891
Salesperson_936,Territory_8,3167283
Salesperson_937,Territory_8,2050773
Salesperson_938,Territory_9,4660571
Salesperson_939,Territory_19,251654
Salesperson_940,Territory_23,1590963
Salesperson_941,Territory_15,3396326
Salesperson_942,Territory_8,1399907
Salesperson_943,Territory_3,1338592
Salesperson_944,Territory_18,2165664
Salesperson_945,Territory_13,1898513
Salesperson_946,Territory_4,3728783
Salesperson_947,Territory_2,4906664
Salesperson_948,Territory_4,2242964
Salesperson_949,Territory_20,1106886
Salesperson_950,Territory_10,562857
Salesperson_951,Territory_14,218489
Salesperson_952,Territory_5,1882268
Salesperson_953,Territory_25,644935
Salesperson_954,Territory_9,407708
Salesperson_955,Territory_2,679179
Salesperson_956,Territory_1,954854
Salesperson_957,Territory_9,247276
Salesperson_958,Territory_18,1346830
Salesperson_959,Territory_1,3662120
Salesperson_960,Territory_22,1116240
Salesperson_961,Territory_24,3208813
Salesperson_962,Territory_22,634676
Salesperson_963,Territory_23,4157125
Salesperson_964,Territory_24,3754148
Salesperson_965,Territory_16,3132176
Salesperson_966,Territory_13,3783213
Salesperson_967,Territory_11,4423964
Salesperson_968,Territory_12,1744765
Salesperson_969,Territory_24,4735602
Salesperson_970,Territory_4,1631725
Salesperson_971,Territory_19,3224875
Salesperson_972,Territory_17,2778522
Salesperson_973,Territory_13,2483657
Salesperson_974,Territory_7,3466007
Salesperson_975,Territory_14,4065484
Salesperson_976,Territory_11,4801003
Salesperson_977,Territory_8,4099031
Salesperson_978,Territory_13,301969
Salesperson_979,Territory_15,58217
Salesperson_980,Territory_15,4821757
Salesperson_981,Territory_7,2695317
Salesperson_982,Territory_18,606502
Salesperson_983,Territory_22,3861953
Salesperson_984,Territory_10,137640
Salesperson_985,Territory_1,3245713
Salesperson_986,Territory_1,2135495
Salesperson_987,Territory_19,4084162
Salesperson_988,Territory_22,471055
Salesperson_989,Territory_2,4235410
Salesperson_990,Territory_6,2760502
Salesperson_991,Territory_11,539556
Salesperson_992,Territory_7,1726399
Salesperson_993,Territory_23,1278488
Salesperson_994,Territory_4,1413919
Salesperson_995,Territory_10,2768641
Salesperson_996,Territory_18,2989795
Salesperson_997,Territory_17,4841680
Salesperson_998,Territory_17,2679872
Salesperson_999,Territory_24,1208676
Salesperson_1000,Territory_2,3297925
Salesperson_1001,Territory_22,3193249
Salesperson_1002,Territory_24,4746067
Salesperson_1003,Territory_8,2410850
Salesperson_1004,Territory_15,1229445
Salesperson_1005,Territory_10,4232250
Salesperson_1006,Territory_8,3684280
Salesperson_1007,Territory_14,3222240
Salesperson_1008,Territory_23,2108754
Salesperson_1009,Territory_1,2513980
Salesperson_1010,Territory_18,420205
Salesperson_1011,Territory_20,2614516
Salesperson_1012,Territory_10,2710697
Salesperson_1013,Territory_8,3484779
Salesperson_1014,Territory_9,4893184
Salesperson_1015,Territory_7,832715
Salesperson_1016,Territory_7,3277897
Salesperson_1017,Territory_9,3303735
Salesperson_1018,Territory_14,182754
Salesperson_1019,Territory_1,2128357
Salesperson_1020,Territory_7,581388
Salesperson_1021,Territory_18,763280
Salesperson_1022,Territory_24,1315861
Salesperson_1023,Territory_10,4177981
Salesperson_1024,Territory_15,111213
Salesperson_1025,Territory_25,40646
Salesperson_1026,Territory_14,577786
Salesperson_1027,Territory_4,2032152
Salesperson_1028,Territory_1,434958
Salesperson_1029,Territory_20,4864693
Salesperson_1030,Territory_24,2451250
Salesperson_1031,Territory_1,330986
Salesperson_1032,Territory_14,2733702
Salesperson_1033,Territory_25,3795325
Salesperson_1034,Territory_3,3868451
Salesperson_1035,Territory_19,447071
Salesperson_1036,Territory_22,4123811
Salesperson_1037,Territory_23,1647648
Salesperson_1038,Territory_6,678014
Salesperson_1039,Territory_22,413776
Salesperson_1040,Territory_9,2370238
Salesperson_1041,Territory_13,4543588
Salesperson_1042,Territory_1,1855297
Salesperson_1043,Territory_19,2338487
Salesperson_1044,Territory_23,3925053
Salesperson_1045,Territory_7,4454200
Salesperson_1046,Territory_20,658290
Salesperson_1047,Territory_7,2278276
Salesperson_1048,Territory_25,1603968
Salesperson_1049,Territory_13,2033450
Salesperson_1050,Territory_2,1614759
Salesperson_1051,Territory_6,3719743
Salesperson_1052,Territory_14,607822
Salesperson_1053,Territory_22,379835
Salesperson_1054,Territory_1,3086891
Salesperson_1055,Territory_10,523550
Salesperson_1056,Territory_19,532058
Salesperson_1057,Territory_9,703258
Salesperson_1058,Territory_18,1535114
Salesperson_1059,Territory_16,1784921
Salesperson_1060,Territory_22,2668395
Salesperson_1061,Territory_19,3523430
Salesperson_1062,Territory_22,1789980
Salesperson_1063,Territory_12,888770
Salesperson_1064,Territory_25,1350721
Salesperson_1065,Territory_5,1255175
Salesperson_1066,Territory_21,4613668
Salesperson_1067,Territory_6,2179596
Salesperson_1068,Territory_3,4882241
Salesperson_1069,Territory_1,3311502
Salesperson_1070,Territory_3,3199965
Salesperson_1071,Territory_10,893414
Salesperson_1072,Territory_4,197507
Salesperson_1073,Territory_10,3987106
Salesperson_1074,Territory_1,555177
Salesperson_1075,Territory_22,4698343
Salesperson_1076,Territory_25,707440
Salesperson_1077,Territory_7,2755793
Salesperson_1078,Territory_25,3534559
Salesperson_1079,Territory_10,4683579
Salesperson_1080,Territory_7,3421408
Salesperson_1081,Territory_24,3501398
Salesperson_1082,Territory_11,2094278
Salesperson_1083,Territory_10,2906390
Salesperson_1084,Territory_10,2783199
Salesperson_1085,Territory_3,4502058
Salesperson_1086,Territory_5,3628605
Salesperson_1087,Territory_15,3922101
Salesperson_1088,Territory_3,2502575
Salesperson_1089,Territory_15,4033158
Salesperson_1090,Territory_4,503290
Salesperson_1091,Territory_10,939064
Salesperson_1092,Territory_17,2090461
Salesperson_1093,Territory_18,4767730
Salesperson_1094,Territory_12,4588087
Salesperson_1095,Territory_15,3414988
Salesperson_1096,Territory_15,3943192
Salesperson_1097,Territory_9,415210
Salesperson_1098,Territory_15,3290273
Salesperson_1099,Territory_4,83698
Salesperson_1100,Territory_9,2500449
Salesperson_1101,Territory_6,925806
Salesperson_1102,Territory_4,2916197
Salesperson_1103,Territory_20,4686274
Salesperson_1104,Territory_13,1356178
Salesperson_1105,Territory_23,4696908
Salesperson_1106,Territory_21,1637978
Salesperson_1107,Territory_25,2335052
Salesperson_1108,Territory_13,2939493
Salesperson_1109,Territory_19,4572837
Salesperson_1110,Territory_13,2577231
Salesperson_1111,Territory_18,1017570
Salesperson_1112,Territory_24,3593632
Salesperson_1113,Territory_18,3146361
Salesperson_1114,Territory_19,3898662
Salesperson_1115,Territory_18,979903
Salesperson_1116,Territory_10,2488045
Salesperson_1117,Territory_6,4161992
Salesperson_1118,Territory_11,1003936
Salesperson_1119,Territory_16,1199799
Salesperson_1120,Territory_18,133511
Salesperson_1121,Territory_19,609688
Salesperson_1122,Territory_18,994661
Salesperson_1123,Territory_3,1811417
Salesperson_1124,Territory_18,3499751
Salesperson_1125,Territory_13,4919526
Salesperson_1126,Territory_11,3230693
Salesperson_1127,Territory_2,4195774
Salesperson_1128,Territory_9,1589205
Salesperson_1129,Territory_18,546279
Salesperson_1130,Territory_8,4923298
Salesperson_1131,Territory_25,3847568
Salesperson_1132,Territory_3,2700025
Salesperson_1133,Territory_23,1120050
Salesperson_1134,Territory_6,253066
Salesperson_1135,Territory_5,2003436
Salesperson_1136,Territory_11,532624
Salesperson_1137,Territory_21,2977805
Salesperson_1138,Territory_14,3069779
Salesperson_1139,Territory_9,1448628
Salesperson_1140,Territory_2,1313680
Salesperson_1141,Territory_20,1079367
Salesperson_1142,Territory_23,307289
Salesperson_1143,Territory_18,4375558
Salesperson_1144,Territory_23,157607
Salesperson_1145,Territory_8,1021942
Salesperson_1146,Territory_20,4314873
Salesperson_1147,Territory_24,123804
Salesperson_1148,Territory_22,4782944
Salesperson_1149,Territory_14,3238793
Salesperson_1150,Territory_5,381895
Salesperson_1151,Territory_17,4534430
Salesperson_1152,Territory_23,3604899
Salesperson_1153,Territory_13,3115999
Salesperson_1154,Territory_24,4706114
Salesperson_1155,Territory_14,1170876
Salesperson_1156,Territory_25,695131
Salesperson_1157,Territory_22,3551762
Salesperson_1158,Territory_16,1145931
Salesperson_1159,Territory_10,618325
Salesperson_1160,Territory_14,698118
Salesperson_1161,Territory_21,3097579
Salesperson_1162,Territory_19,3958044
Salesperson_1163,Territory_9,1986944
Salesperson_1164,Territory_15,1366531
Salesperson_1165,Territory_24,460513
Salesperson_1166,Territory_20,1450951
Salesperson_1167,Territory_1,339658
Salesperson_1168,Territory_8,4984856
Salesperson_1169,Territory_14,2662965
Salesperson_1170,Territory_9,4532331
Salesperson_1171,Territory_10,3324054
Salesperson_1172,Territory_20,4258200
Salesperson_1173,Territory_9,4144791
Salesperson_1174,Territory_23,3239770
Salesperson_1175,Territory_8,4335867
Salesperson_1176,Territory_13,4643532
Salesperson_1177,Territory_9,3083184
Salesperson_1178,Territory_10,1141334
Salesperson_1179,Territory_1,4326847
Salesperson_1180,Territory_14,1240401
Salesperson_1181,Territory_15,1419722
Salesperson_1182,Territory_22,569187
Salesperson_1183,Territory_8,3945367
Salesperson_1184,Territory_19,3651464
Salesperson_1185,Territory_12,1539130
Salesperson_1186,Territory_7,2923248
Salesperson_1187,Territory_14,1122955
Salesperson_1188,Territory_7,1264336
Salesperson_1189,Territory_11,3592115
Salesperson_1190,Territory_4,2260445
Salesperson_1191,Territory_10,3892382
Salesperson_1192,Territory_14,4395545
Salesperson_1193,Territory_13,1195812
Salesperson_1194,Territory_6,3326174
Salesperson_1195,Territory_6,4012845
Salesperson_1196,Territory_10,652877
Salesperson_1197,Territory_9,1032562
Salesperson_1198,Territory_19,3265186
Salesperson_1199,Territory_22,183942
Salesperson_1200,Territory_5,3372827
Salesperson_1201,Territory_4,2340118
Salesperson_1202,Territory_24,3217305
Salesperson_1203,Territory_20,4854290
Salesperson_1204,Territory_14,949104
Salesperson_1205,Territory_4,1773216
Salesperson_1206,Territory_20,1835465
Salesperson_1207,Territory_3,2366543
Salesperson_1208,Territory_19,2644367
Salesperson_1209,Territory_7,4704690
Salesperson_1210,Territory_25,2808243
Salesperson_1211,Territory_11,3910713
Salesperson_1212,Territory_17,3751250
Salesperson_1213,Territory_7,249746
Salesperson_1214,Territory_18,4043907
Salesperson_1215,Territory_2,981950
Salesperson_1216,Territory_25,4506357
Salesperson_1217,Territory_16,4331856
Salesperson_1218,Territory_11,1262852
Salesperson_1219,Territory_20,2280933
Salesperson_1220,Territory_14,2770052
Salesperson_1221,Territory_24,2208140
Salesperson_1222,Territory_5,1866876
Salesperson_1223,Territory_20,888352
Salesperson_1224,Territory_7,1070046
Salesperson_1225,Territory_17,2577310
Salesperson_1226,Territory_3,1585774
Salesperson_1227,Territory_17,3962182
Salesperson_1228,Territory_21,1781705
Salesperson_1229,Territory_25,1500446
Salesperson_1230,Territory_24,710328
Salesperson_1231,Territory_1,4462991
Salesperson_1232,Territory_23,822135
Salesperson_1233,Territory_5,4921241
Salesperson_1234,Territory_14,464379
Salesperson_1235,Territory_15,3320684
Salesperson_1236,Territory_15,4730904
Salesperson_1237,Territory_14,1635745
Salesperson_1238,Territory_8,567129
Salesperson_1239,Territory_15,4075299
Salesperson_1240,Territory_7,3947764
Salesperson_1241,Territory_5,3058514
Salesperson_1242,Territory_4,3222485
Salesperson_1243,Territory_25,1539087
Salesperson_1244,Territory_9,455187
Salesperson_1245,Territory_7,4058424
Salesperson_1246,Territory_23,1945036
Salesperson_1247,Territory_21,4075341
Salesperson_1248,Territory_6,2439823
Salesperson_1249,Territory_3,1856218
Salesperson_1250,Territory_21,3284195
Salesperson_1251,Territory_15,4513061
Salesperson_1252,Territory_19,315157
Salesperson_1253,Territory_21,1436374
Salesperson_1254,Territory_18,4459452
Salesperson_1255,Territory_9,2543174
Salesperson_1256,Territory_1,3232709
Salesperson_1257,Territory_6,4805359
Salesperson_1258,Territory_12,2243658
Salesperson_1259,Territory_10,1686810
Salesperson_1260,Territory_19,311325
Salesperson_1261,Territory_9,210545
Salesperson_1262,Territory_21,1296795
Salesperson_1263,Territory_8,3321879
Salesperson_1264,Territory_17,587554
Salesperson_1265,Territory_8,2435336
Salesperson_1266,Territory_21,3988859
Salesperson_1267,Territory_16,227860
Salesperson_1268,Territory_14,1993962
Salesperson_1269,Territory_14,1350133
Salesperson_1270,Territory_24,2888395
