Salesperson,Territory,Total_Sales
Salesperson_1271,Territory_16,882582
Salesperson_1272,Territory_16,3811272
Salesperson_1273,Territory_21,1638521
Salesperson_1274,Territory_17,2824271
Salesperson_1275,Territory_7,2445875
Salesperson_1276,Territory_16,4182012
Salesperson_1277,Territory_6,304065
Salesperson_1278,Territory_24,164211
Salesperson_1279,Territory_6,3750678
Salesperson_1280,Territory_4,4783513
Salesperson_1281,Territory_15,1741723
Salesperson_1282,Territory_24,1932118
Salesperson_1283,Territory_10,858892
Salesperson_1284,Territory_13,2160228
Salesperson_1285,Territory_13,627859
Salesperson_1286,Territory_6,4657018
Salesperson_1287,Territory_12,2290859
Salesperson_1288,Territory_5,1989467
Salesperson_1289,Territory_6,2971821
Salesperson_1290,Territory_2,4731028
Salesperson_1291,Territory_10,3663876
Salesperson_1292,Territory_4,714716
Salesperson_1293,Territory_22,2027633
Salesperson_1294,Territory_4,2613056
Salesperson_1295,Territory_20,2547857
Salesperson_1296,Territory_10,3583966
Salesperson_1297,Territory_20,2687296
Salesperson_1298,Territory_21,3012930
Salesperson_1299,Territory_22,2167786
Salesperson_1300,Territory_22,1103352
Salesperson_1301,Territory_15,2565523
Salesperson_1302,Territory_4,4856942
Salesperson_1303,Territory_5,1796545
Salesperson_1304,Territory_20,4683564
Salesperson_1305,Territory_3,467139
Salesperson_1306,Territory_17,4991374
Salesperson_1307,Territory_4,2446706
Salesperson_1308,Territory_4,1361122
Salesperson_1309,Territory_5,2203041
Salesperson_1310,Territory_20,2519284
Salesperson_1311,Territory_10,2102906
Salesperson_1312,Territory_19,3808512
Salesperson_1313,Territory_6,3656752
Salesperson_1314,Territory_2,947704
Salesperson_1315,Territory_11,4010290
Salesperson_1316,Territory_20,4551961
Salesperson_1317,Territory_16,4939758
Salesperson_1318,Territory_4,1498179
Salesperson_1319,Territory_4,4340732
Salesperson_1320,Territory_15,4621908
Salesperson_1321,Territory_3,3904584
Salesperson_1322,Territory_9,2265214
Salesperson_1323,Territory_11,1688059
Salesperson_1324,Territory_8,2348848
Salesperson_1325,Territory_18,2465387
Salesperson_1326,Territory_2,921327
Salesperson_1327,Territory_22,4225851
Salesperson_1328,Territory_16,845880
Salesperson_1329,Territory_5,4701126
Salesperson_1330,Territory_8,894431
Salesperson_1331,Territory_25,4055037
Salesperson_1332,Territory_9,550092
Salesperson_1333,Territory_3,1535391
Salesperson_1334,Territory_15,2818406
Salesperson_1335,Territory_9,976250
Salesperson_1336,Territory_11,4364139
Salesperson_1337,Territory_5,4098245
Salesperson_1338,Territory_25,4783851
Salesperson_1339,Territory_7,4768882
Salesperson_1340,Territory_9,3968299
Salesperson_1341,Territory_8,2799448
Salesperson_1342,Territory_25,1955180
Salesperson_1343,Territory_12,3138045
Salesperson_1344,Territory_19,2653116
Salesperson_1345,Territory_17,2548499
Salesperson_1346,Territory_24,3488674
Salesperson_1347,Territory_7,3173228
Salesperson_1348,Territory_7,4237897
Salesperson_1349,Territory_18,3081956
Salesperson_1350,Territory_23,1112157
Salesperson_1351,Territory_7,2524999
Salesperson_1352,Territory_18,4340122
Salesperson_1353,Territory_16,4435126
Salesperson_1354,Territory_4,1969459
Salesperson_1355,Territory_20,993273
Salesperson_1356,Territory_6,556240
Salesperson_1357,Territory_5,2644125
Salesperson_1358,Territory_15,1183304
Salesperson_1359,Territory_5,599765
Salesperson_1360,Territory_3,2162726
Salesperson_1361,Territory_16,2623272
Salesperson_1362,Territory_13,1079159
Salesperson_1363,Territory_16,2171052
Salesperson_1364,Territory_17,2570381
Salesperson_1365,Territory_12,1157368
Salesperson_1366,Territory_7,4975593
Salesperson_1367,Territory_9,4081923
Salesperson_1368,Territory_25,1540765
Salesperson_1369,Territory_13,3989017
Salesperson_1370,Territory_9,1576130
Salesperson_1371,Territory_13,3972288
Salesperson_1372,Territory_8,1573080
Salesperson_1373,Territory_24,4325397
Salesperson_1374,Territory_20,575835
Salesperson_1375,Territory_15,905245
Salesperson_1376,Territory_20,4153197
Salesperson_1377,Territory_18,4782311
Salesperson_1378,Territory_4,1255963
Salesperson_1379,Territory_18,1823861
Salesperson_1380,Territory_10,4818832
Salesperson_1381,Territory_18,2995158
Salesperson_1382,Territory_18,3446033
Salesperson_1383,Territory_1,2658162
Salesperson_1384,Territory_19,1944700
Salesperson_1385,Territory_25,2400689
Salesperson_1386,Territory_8,4299351
Salesperson_1387,Territory_22,4652876
Salesperson_1388,Territory_10,1409176
Salesperson_1389,Territory_11,4792471
Salesperson_1390,Territory_13,4178896
Salesperson_1391,Territory_19,2282628
Salesperson_1392,Territory_19,2197568
Salesperson_1393,Territory_24,3868437
Salesperson_1394,Territory_15,3361826
Salesperson_1395,Territory_8,1760376
Salesperson_1396,Territory_23,2160835
Salesperson_1397,Territory_18,3125447
Salesperson_1398,Territory_15,1232206
Salesperson_1399,Territory_16,4754039
Salesperson_1400,Territory_21,740976
Salesperson_1401,Territory_13,1549598
Salesperson_1402,Territory_13,100454
Salesperson_1403,Territory_1,1870828
Salesperson_1404,Territory_3,604601
Salesperson_1405,Territory_10,107858
Salesperson_1406,Territory_10,2371736
Salesperson_1407,Territory_2,4233347
Salesperson_1408,Territory_25,1470865
Salesperson_1409,Territory_20,2836128
Salesperson_1410,Territory_20,3471402
Salesperson_1411,Territory_1,2586608
Salesperson_1412,Territory_13,2862616
Salesperson_1413,Territory_24,340964
Salesperson_1414,Territory_5,579957
Salesperson_1415,Territory_7,1687359
Salesperson_1416,Territory_13,2507210
Salesperson_1417,Territory_13,4396706
Salesperson_1418,Territory_12,4161499
Salesperson_1419,Territory_19,937364
Salesperson_1420,Territory_14,555915
Salesperson_1421,Territory_12,1659050
Salesperson_1422,Territory_23,3305814
Salesperson_1423,Territory_5,3217939
Salesperson_1424,Territory_15,853679
Salesperson_1425,Territory_20,1107992
Salesperson_1426,Territory_21,1440271
Salesperson_1427,Territory_5,730924
Salesperson_1428,Territory_9,2978314
Salesperson_1429,Territory_13,1033509
Salesperson_1430,Territory_12,2857862
Salesperson_1431,Territory_9,765947
Salesperson_1432,Territory_12,156692
Salesperson_1433,Territory_5,1927228
Salesperson_1434,Territory_17,550005
Salesperson_1435,Territory_7,925567
Salesperson_1436,Territory_20,3584328
Salesperson_1437,Territory_17,3936072
Salesperson_1438,Territory_21,4710894
Salesperson_1439,Territory_15,3682427
Salesperson_1440,Territory_9,4917050
Salesperson_1441,Territory_2,2382175
Salesperson_1442,Territory_1,3503588
Salesperson_1443,Territory_7,835382
Salesperson_1444,Territory_2,1003136
Salesperson_1445,Territory_22,2126558
Salesperson_1446,Territory_4,2012206
Salesperson_1447,Territory_7,3986072
Salesperson_1448,Territory_8,1953358
Salesperson_1449,Territory_22,2910907
Salesperson_1450,Territory_4,2275685
Salesperson_1451,Territory_5,935871
Salesperson_1452,Territory_21,4834391
Salesperson_1453,Territory_4,226385
Salesperson_1454,Territory_4,1379364
Salesperson_1455,Territory_10,2605909
Salesperson_1456,Territory_10,1570960
Salesperson_1457,Territory_17,3564473
Salesperson_1458,Territory_10,1621698
Salesperson_1459,Territory_19,3547703
Salesperson_1460,Territory_4,2395649
Salesperson_1461,Territory_16,2892999
Salesperson_1462,Territory_16,1979868
Salesperson_1463,Territory_20,3867152
Salesperson_1464,Territory_10,4712306
Salesperson_1465,Territory_8,3904249
Salesperson_1466,Territory_2,2209855
Salesperson_1467,Territory_10,3161869
Salesperson_1468,Territory_19,780310
Salesperson_1469,Territory_13,1906726
Salesperson_1470,Territory_11,3436694
Salesperson_1471,Territory_13,4085221
Salesperson_1472,Territory_5,3341361
Salesperson_1473,Territory_12,1101474
Salesperson_1474,Territory_24,110638
Salesperson_1475,Territory_1,1403800
Salesperson_1476,Territory_11,3940651
Salesperson_1477,Territory_5,1543386
Salesperson_1478,Territory_20,1547661
Salesperson_1479,Territory_17,4345497
Salesperson_1480,Territory_4,1781951
Salesperson_1481,Territory_16,2785271
Salesperson_1482,Territory_12,2015623
Salesperson_1483,Territory_12,1194113
Salesperson_1484,Territory_19,4543228
Salesperson_1485,Territory_2,2803270
Salesperson_1486,Territory_19,3167844
Salesperson_1487,Territory_20,3466432
Salesperson_1488,Territory_19,1876077
Salesperson_1489,Territory_1,1675646
Salesperson_1490,Territory_8,4503159
Salesperson_1491,Territory_14,313622
Salesperson_1492,Territory_10,3418928
Salesperson_1493,Territory_8,3812722
Salesperson_1494,Territory_20,3356770
Salesperson_1495,Territory_6,672705
Salesperson_1496,Territory_22,4927307
Salesperson_1497,Territory_1,2758453
Salesperson_1498,Territory_24,3624622
Salesperson_1499,Territory_8,3865747
Salesperson_1500,Territory_1,3074393
Salesperson_1501,Territory_20,895563
Salesperson_1502,Territory_19,1954376
Salesperson_1503,Territory_24,2556568
Salesperson_1504,Territory_1,621443
Salesperson_1505,Territory_24,2444776
Salesperson_1506,Territory_16,1838674
Salesperson_1507,Territory_23,2232876
Salesperson_1508,Territory_15,3379510
Salesperson_1509,Territory_5,4603095
Salesperson_1510,Territory_10,2356891
Salesperson_1511,Territory_10,2017489
Salesperson_1512,Territory_10,3010904
Salesperson_1513,Territory_5,4610127
Salesperson_1514,Territory_10,245447
Salesperson_1515,Territory_4,556680
Salesperson_1516,Territory_14,73066
Salesperson_1517,Territory_24,3803300
Salesperson_1518,Territory_15,2127545
Salesperson_1519,Territory_8,3673264
Salesperson_1520,Territory_16,2647153
Salesperson_1521,Territory_9,1080352
Salesperson_1522,Territory_19,1134619
Salesperson_1523,Territory_9,3660563
Salesperson_1524,Territory_22,2135958
Salesperson_1525,Territory_11,3273317
Salesperson_1526,Territory_9,140902
Salesperson_1527,Territory_20,4205323
Salesperson_1528,Territory_24,520565
Salesperson_1529,Territory_11,82602
Salesperson_1530,Territory_10,269723
Salesperson_1531,Territory_8,716233
Salesperson_1532,Territory_15,2855528
Salesperson_1533,Territory_18,4770770
Salesperson_1534,Territory_21,4183822
Salesperson_1535,Territory_24,4272969
Salesperson_1536,Territory_17,2778700
Salesperson_1537,Territory_22,1850584
Salesperson_1538,Territory_4,4406904
Salesperson_1539,Territory_22,340182
Salesperson_1540,Territory_18,3463869
Salesperson_1541,Territory_10,2260312
Salesperson_1542,Territory_11,4755744
Salesperson_1543,Territory_20,3311727
Salesperson_1544,Territory_24,1083124
Salesperson_1545,Territory_21,1484848
Salesperson_1546,Territory_3,2634223
Salesperson_1547,Territory_25,4671535
Salesperson_1548,Territory_16,3841433
Salesperson_1549,Territory_19,2387305
Salesperson_1550,Territory_1,4674183
Salesperson_1551,Territory_6,2942622
Salesperson_1552,Territory_2,2994448
Salesperson_1553,Territory_3,632271
Salesperson_1554,Territory_16,2486440
Salesperson_1555,Territory_12,4922101
Salesperson_1556,Territory_1,4734325
Salesperson_1557,Territory_8,1172095
Salesperson_1558,Territory_14,1515170
Salesperson_1559,Territory_3,644690
Salesperson_1560,Territory_21,3319031
Salesperson_1561,Territory_23,3769799
Salesperson_1562,Territory_4,377818
Salesperson_1563,Territory_11,366739
Salesperson_1564,Territory_17,4468204
Salesperson_1565,Territory_17,1052879
Salesperson_1566,Territory_22,969369
Salesperson_1567,Territory_3,4237132
Salesperson_1568,Territory_13,2086498
Salesperson_1569,Territory_14,1907028
Salesperson_1570,Territory_11,3823995
Salesperson_1571,Territory_13,3372066
Salesperson_1572,Territory_19,661887
Salesperson_1573,Territory_7,1664944
Salesperson_1574,Territory_8,81337
Salesperson_1575,Territory_22,4511309
Salesperson_1576,Territory_24,3846048
Salesperson_1577,Territory_10,1456942
Salesperson_1578,Territory_21,1742441
Salesperson_1579,Territory_11,3382842
Salesperson_1580,Territory_7,1502292
Salesperson_1581,Territory_16,4588889
Salesperson_1582,Territory_2,3518302
Salesperson_1583,Territory_7,2143273
Salesperson_1584,Territory_12,57461
Salesperson_1585,Territory_13,2658351
Salesperson_1586,Territory_6,4280201
Salesperson_1587,Territory_14,3718068
Salesperson_1588,Territory_23,3080375
Salesperson_1589,Territory_16,2082723
Salesperson_1590,Territory_4,4301192
Salesperson_1591,Territory_12,2276208
Salesperson_1592,Territory_9,1876547
Salesperson_1593,Territory_4,3452502
Salesperson_1594,Territory_18,3179736
Salesperson_1595,Territory_12,2125500
Salesperson_1596,Territory_19,3985317
Salesperson_1597,Territory_21,927318
Salesperson_1598,Territory_16,1342474
Salesperson_1599,Territory_7,4536310
Salesperson_1600,Territory_6,139611
Salesperson_1601,Territory_11,3452285
Salesperson_1602,Territory_16,4018480
Salesperson_1603,Territory_11,4681423
Salesperson_1604,Territory_18,3889605
Salesperson_1605,Territory_21,59423
Salesperson_1606,Territory_11,2206594
Salesperson_1607,Territory_2,1614725
Salesperson_1608,Territory_22,133017
Salesperson_1609,Territory_21,4139902
Salesperson_1610,Territory_12,1572121
Salesperson_1611,Territory_4,2741374
Salesperson_1612,Territory_13,1827016
Salesperson_1613,Territory_7,2842116
Salesperson_1614,Territory_9,4221194
Salesperson_1615,Territory_12,1868661
Salesperson_1616,Territory_21,796561
Salesperson_1617,Territory_19,4930566
Salesperson_1618,Territory_4,4692222
Salesperson_1619,Territory_22,4387978
Salesperson_1620,Territory_20,2960424
Salesperson_1621,Territory_2,226687
Salesperson_1622,Territory_16,1308678
Salesperson_1623,Territory_7,4432193
Salesperson_1624,Territory_12,2795879
Salesperson_1625,Territory_4,3147701
Salesperson_1626,Territory_8,2369139
Salesperson_1627,Territory_3,468346
Salesperson_1628,Territory_22,326681
Salesperson_1629,Territory_8,2430295
Salesperson_1630,Territory_11,266496
Salesperson_1631,Territory_14,2561207
Salesperson_1632,Territory_7,1690937
Salesperson_1633,Territory_1,4325795
Salesperson_1634,Territory_17,2222369
Salesperson_1635,Territory_21,2163699
Salesperson_1636,Territory_8,4004080
Salesperson_1637,Territory_12,501622
Salesperson_1638,Territory_15,4392842
Salesperson_1639,Territory_9,1255370
Salesperson_1640,Territory_5,1351507
Salesperson_1641,Territory_25,2458071
Salesperson_1642,Territory_17,2502014
Salesperson_1643,Territory_15,4936764
Salesperson_1644,Territory_18,4918804
Salesperson_1645,Territory_20,1689950
Salesperson_1646,Territory_21,2964202
Salesperson_1647,Territory_10,1216963
Salesperson_1648,Territory_2,2651701
Salesperson_1649,Territory_18,1584248
Salesperson_1650,Territory_13,556547
Salesperson_1651,Territory_1,3318866
Salesperson_1652,Territory_2,4344105
Salesperson_1653,Territory_1,4468209
Salesperson_1654,Territory_14,1306584
Salesperson_1655,Territory_2,3357105
Salesperson_1656,Territory_14,2866159
Salesperson_1657,Territory_5,1760433
Salesperson_1658,Territory_1,2719136
Salesperson_1659,Territory_4,3067999
Salesperson_1660,Territory_10,3684448
Salesperson_1661,Territory_13,4829402
Salesperson_1662,Territory_10,4542230
Salesperson_1663,Territory_3,4932061
Salesperson_1664,Territory_25,2877008
Salesperson_1665,Territory_11,2020092
Salesperson_1666,Territory_11,1172629
Salesperson_1667,Territory_11,2782537
Salesperson_1668,Territory_8,911787
Salesperson_1669,Territory_23,1765992
Salesperson_1670,Territory_16,2445222
Salesperson_1671,Territory_15,4706870
Salesperson_1672,Territory_3,3703035
Salesperson_1673,Territory_21,1210234
Salesperson_1674,Territory_19,1283484
Salesperson_1675,Territory_25,2006967
Salesperson_1676,Territory_13,4898749
Salesperson_1677,Territory_16,458507
Salesperson_1678,Territory_19,2112487
Salesperson_1679,Territory_4,3979616
Salesperson_1680,Territory_13,1356174
Salesperson_1681,Territory_4,2435061
Salesperson_1682,Territory_5,1434774
Salesperson_1683,Territory_9,569391
Salesperson_1684,Territory_16,3806719
Salesperson_1685,Territory_13,2461032
Salesperson_1686,Territory_7,2107161
Salesperson_1687,Territory_1,1137903
Salesperson_1688,Territory_16,2886052
Salesperson_1689,Territory_21,3362748
Salesperson_1690,Territory_19,3488387
Salesperson_1691,Territory_17,531068
Salesperson_1692,Territory_11,2293380
Salesperson_1693,Territory_13,1180167
Salesperson_1694,Territory_20,4605149
Salesperson_1695,Territory_18,4561638
Salesperson_1696,Territory_24,1322880
Salesperson_1697,Territory_12,2087960
Salesperson_1698,Territory_11,242508
Salesperson_1699,Territory_1,2204440
Salesperson_1700,Territory_22,4607971
Salesperson_1701,Territory_6,512188
Salesperson_1702,Territory_18,400602
Salesperson_1703,Territory_13,1781672
Salesperson_1704,Territory_1,1734742
Salesperson_1705,Territory_2,4774955
Salesperson_1706,Territory_15,3943484
Salesperson_1707,Territory_1,4810394
Salesperson_1708,Territory_1,2235171
Salesperson_1709,Territory_3,3015451
Salesperson_1710,Territory_5,4754059
Salesperson_1711,Territory_21,900164
Salesperson_1712,Territory_21,3139682
Salesperson_1713,Territory_2,3691649
Salesperson_1714,Territory_8,3675506
Salesperson_1715,Territory_8,2611857
Salesperson_1716,Territory_8,3505079
Salesperson_1717,Territory_23,4764637
Salesperson_1718,Territory_10,1484415
Salesperson_1719,Territory_21,3406562
Salesperson_1720,Territory_5,2044761
Salesperson_1721,Territory_12,2360187
Salesperson_1722,Territory_21,1308333
Salesperson_1723,Territory_21,3112034
Salesperson_1724,Territory_11,922387
Salesperson_1725,Territory_5,1521179
Salesperson_1726,Territory_4,4936205
Salesperson_1727,Territory_23,4461429
Salesperson_1728,Territory_6,1261659
Salesperson_1729,Territory_2,1069842
Salesperson_1730,Territory_5,2448754
Salesperson_1731,Territory_1,2909662
Salesperson_1732,Territory_5,563732
Salesperson_1733,Territory_7,457590
Salesperson_1734,Territory_24,750001
Salesperson_1735,Territory_1,1049125
Salesperson_1736,Territory_21,2006774
Salesperson_1737,Territory_25,3444443
Salesperson_1738,Territory_24,2298098
Salesperson_1739,Territory_11,1100438
Salesperson_1740,Territory_3,4252489
Salesperson_1741,Territory_25,3737632
Salesperson_1742,Territory_14,230944
Salesperson_1743,Territory_6,2882916
Salesperson_1744,Territory_10,527734
Salesperson_1745,Territory_9,3588633
Salesperson_1746,Territory_6,3626703
Salesperson_1747,Territory_2,2059300
Salesperson_1748,Territory_25,1220842
Salesperson_1749,Territory_24,1447676
Salesperson_1750,Territory_18,4255681
Salesperson_1751,Territory_16,1565766
Salesperson_1752,Territory_20,2776840
Salesperson_1753,Territory_4,134180
Salesperson_1754,Territory_17,2340019
Salesperson_1755,Territory_25,1435204
Salesperson_1756,Territory_9,3200882
Salesperson_1757,Territory_7,4992539
Salesperson_1758,Territory_3,3113707
Salesperson_1759,Territory_15,1906352
Salesperson_1760,Territory_14,2885697
Salesperson_1761,Territory_25,3246752
Salesperson_1762,Territory_8,641984
Salesperson_1763,Territory_25,2089644
Salesperson_1764,Territory_23,3578131
Salesperson_1765,Territory_6,3619963
Salesperson_1766,Territory_25,3776727
Salesperson_1767,Territory_14,2421597
Salesperson_1768,Territory_21,403135
Salesperson_1769,Territory_20,4750830
Salesperson_1770,Territory_16,222888
Salesperson_1771,Territory_4,4380044
Salesperson_1772,Territory_23,2873148
Salesperson_1773,Territory_23,1614798
Salesperson_1774,Territory_19,3665225
Salesperson_1775,Territory_25,1486325
Salesperson_1776,Territory_10,636144
Salesperson_1777,Territory_19,2677558
Salesperson_1778,Territory_14,2624500
Salesperson_1779,Territory_19,2241435
Salesperson_1780,Territory_23,1477880
Salesperson_1781,Territory_2,3076932
Salesperson_1782,Territory_25,507491
Salesperson_1783,Territory_5,2244482
Salesperson_1784,Territory_5,1637107
Salesperson_1785,Territory_18,2011170
Salesperson_1786,Territory_6,2931626
Salesperson_1787,Territory_23,3064881
Salesperson_1788,Territory_23,1334365
Salesperson_1789,Territory_2,4162037
Salesperson_1790,Territory_14,684609
Salesperson_1791,Territory_13,2810044
Salesperson_1792,Territory_16,2397226
Salesperson_1793,Territory_13,184998
Salesperson_1794,Territory_6,1116564
Salesperson_1795,Territory_2,1054526
Salesperson_1796,Territory_9,2345317
Salesperson_1797,Territory_16,3297066
Salesperson_1798,Territory_9,4889896
Salesperson_1799,Territory_17,4163886
Salesperson_1800,Territory_22,391959
Salesperson_1801,Territory_25,927542
Salesperson_1802,Territory_25,1654663
Salesperson_1803,Territory_4,2988517
Salesperson_1804,Territory_24,2463259
Salesperson_1805,Territory_17,518550
Salesperson_1806,Territory_12,101471
Salesperson_1807,Territory_17,2094484
Salesperson_1808,Territory_21,4167544
Salesperson_1809,Territory_12,514739
Salesperson_1810,Territory_10,210071
Salesperson_1811,Territory_17,4376660
Salesperson_1812,Territory_16,980774
Salesperson_1813,Territory_25,3487491
Salesperson_1814,Territory_4,4033929
Salesperson_1815,Territory_14,2839804
Salesperson_1816,Territory_11,2294638
Salesperson_1817,Territory_14,1316796
Salesperson_1818,Territory_24,2752339
Salesperson_1819,Territory_16,3014346
Salesperson_1820,Territory_25,3244838
Salesperson_1821,Territory_18,2414545
Salesperson_1822,Territory_15,2637255
Salesperson_1823,Territory_8,94135
Salesperson_1824,Territory_11,1776434
Salesperson_1825,Territory_12,1719757
Salesperson_1826,Territory_12,3481966
Salesperson_1827,Territory_9,2662007
Salesperson_1828,Territory_25,907790
Salesperson_1829,Territory_16,4190193
Salesperson_1830,Territory_8,1976218
Salesperson_1831,Territory_1,2935889
Salesperson_1832,Territory_19,4621418
Salesperson_1833,Territory_10,3274707
Salesperson_1834,Territory_17,2230773
Salesperson_1835,Territory_6,2734019
Salesperson_1836,Territory_16,4960090
Salesperson_1837,Territory_6,3704854
Salesperson_1838,Territory_8,2926322
Salesperson_1839,Territory_12,4174343
Salesperson_1840,Territory_21,1583837
Salesperson_1841,Territory_24,2329801
Salesperson_1842,Territory_20,1388325
Salesperson_1843,Territory_2,4564653
Salesperson_1844,Territory_8,1010598
Salesperson_1845,Territory_5,4407209
Salesperson_1846,Territory_25,2324825
Salesperson_1847,Territory_10,4116209
Salesperson_1848,Territory_13,894388
Salesperson_1849,Territory_8,3261923
Salesperson_1850,Territory_21,4384450
Salesperson_1851,Territory_17,4318631
Salesperson_1852,Territory_14,2291612
Salesperson_1853,Territory_2,2389113
Salesperson_1854,Territory_16,1419559
Salesperson_1855,Territory_14,1381990
Salesperson_1856,Territory_23,4022374
Salesperson_1857,Territory_13,3125206
Salesperson_1858,Territory_4,1592662
Salesperson_1859,Territory_1,2235627
Salesperson_1860,Territory_12,1545809
Salesperson_1861,Territory_5,449205
Salesperson_1862,Territory_24,799707
Salesperson_1863,Territory_22,2024840
Salesperson_1864,Territory_23,2080796
Salesperson_1865,Territory_5,4170439
Salesperson_1866,Territory_18,1405082
Salesperson_1867,Territory_1,339006
Salesperson_1868,Territory_20,4269061
Salesperson_1869,Territory_1,3461718
Salesperson_1870,Territory_20,3746780
Salesperson_1871,Territory_19,4610451
Salesperson_1872,Territory_2,3010739
Salesperson_1873,Territory_7,419410
Salesperson_1874,Territory_5,4497484
Salesperson_1875,Territory_20,1218795
Salesperson_1876,Territory_11,4971909
Salesperson_1877,Territory_25,3510661
Salesperson_1878,Territory_5,2221083
Salesperson_1879,Territory_2,1541782
Salesperson_1880,Territory_5,2210897
Salesperson_1881,Territory_22,3484520
Salesperson_1882,Territory_15,1913506
Salesperson_1883,Territory_6,4540077
Salesperson_1884,Territory_5,3047451
Salesperson_1885,Territory_20,1931189
Salesperson_1886,Territory_15,4627201
Salesperson_1887,Territory_18,1815468
Salesperson_1888,Territory_5,3957482
Salesperson_1889,Territory_11,280487
Salesperson_1890,Territory_16,2411476
Salesperson_1891,Territory_7,1404995
Salesperson_1892,Territory_19,3408796
